,value,trait_type,collectionTokenId
9754,rows: 2,"little boxes on the hillsides, child",185000190
9755,frame: yes,"little boxes on the hillsides, child",185000190
9756,shape: twist,"little boxes on the hillsides, child",185000190
9757,invert: no,"little boxes on the hillsides, child",185000190
9758,columns: 9,"little boxes on the hillsides, child",185000190
9759,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000190
9760,strokes: many,"little boxes on the hillsides, child",185000190
9761,brightness: regular,"little boxes on the hillsides, child",185000190
9762,saturation: full,"little boxes on the hillsides, child",185000190
9763,central hue: red,"little boxes on the hillsides, child",185000190
9764,hue deviation: narrow,"little boxes on the hillsides, child",185000190
9765,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000191
9766,rows: 9,"little boxes on the hillsides, child",185000191
9767,frame: yes,"little boxes on the hillsides, child",185000191
9768,shape: bulge,"little boxes on the hillsides, child",185000191
9769,invert: no,"little boxes on the hillsides, child",185000191
9770,columns: 7,"little boxes on the hillsides, child",185000191
9771,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000191
9772,strokes: many,"little boxes on the hillsides, child",185000191
9773,brightness: luminous,"little boxes on the hillsides, child",185000191
9774,saturation: full,"little boxes on the hillsides, child",185000191
9775,central hue: green,"little boxes on the hillsides, child",185000191
9776,hue deviation: standard,"little boxes on the hillsides, child",185000191
9777,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000192
9778,rows: 10,"little boxes on the hillsides, child",185000192
9779,frame: yes,"little boxes on the hillsides, child",185000192
9780,shape: twist,"little boxes on the hillsides, child",185000192
9781,invert: no,"little boxes on the hillsides, child",185000192
9782,columns: 2,"little boxes on the hillsides, child",185000192
9783,opacity: low,"little boxes on the hillsides, child",185000192
9784,strokes: many,"little boxes on the hillsides, child",185000192
9785,brightness: regular,"little boxes on the hillsides, child",185000192
9786,saturation: full,"little boxes on the hillsides, child",185000192
9787,central hue: teal,"little boxes on the hillsides, child",185000192
9788,hue deviation: narrow,"little boxes on the hillsides, child",185000192
9789,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000193
9790,rows: 2,"little boxes on the hillsides, child",185000193
9791,frame: yes,"little boxes on the hillsides, child",185000193
9792,shape: twist,"little boxes on the hillsides, child",185000193
9793,invert: no,"little boxes on the hillsides, child",185000193
9794,columns: 9,"little boxes on the hillsides, child",185000193
9795,opacity: low,"little boxes on the hillsides, child",185000193
9796,strokes: many,"little boxes on the hillsides, child",185000193
9797,brightness: luminous,"little boxes on the hillsides, child",185000193
9798,saturation: full,"little boxes on the hillsides, child",185000193
9799,central hue: green,"little boxes on the hillsides, child",185000193
9800,hue deviation: narrow,"little boxes on the hillsides, child",185000193
9801,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000194
9802,rows: 4,"little boxes on the hillsides, child",185000194
9803,frame: yes,"little boxes on the hillsides, child",185000194
9804,shape: bulge,"little boxes on the hillsides, child",185000194
9805,invert: no,"little boxes on the hillsides, child",185000194
9806,columns: 11,"little boxes on the hillsides, child",185000194
9807,opacity: low,"little boxes on the hillsides, child",185000194
9808,strokes: many,"little boxes on the hillsides, child",185000194
9809,brightness: regular,"little boxes on the hillsides, child",185000194
9810,saturation: low,"little boxes on the hillsides, child",185000194
9811,central hue: green,"little boxes on the hillsides, child",185000194
9812,hue deviation: narrow,"little boxes on the hillsides, child",185000194
9813,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000195
9814,rows: 4,"little boxes on the hillsides, child",185000195
9815,frame: yes,"little boxes on the hillsides, child",185000195
9816,shape: bulge,"little boxes on the hillsides, child",185000195
9817,invert: no,"little boxes on the hillsides, child",185000195
9818,columns: 6,"little boxes on the hillsides, child",185000195
9819,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000195
9820,strokes: many,"little boxes on the hillsides, child",185000195
9821,brightness: regular,"little boxes on the hillsides, child",185000195
9822,saturation: natural,"little boxes on the hillsides, child",185000195
9823,central hue: red,"little boxes on the hillsides, child",185000195
9824,hue deviation: narrow,"little boxes on the hillsides, child",185000195
9825,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000196
9826,rows: 5,"little boxes on the hillsides, child",185000196
9827,frame: yes,"little boxes on the hillsides, child",185000196
9828,shape: twist,"little boxes on the hillsides, child",185000196
9829,invert: no,"little boxes on the hillsides, child",185000196
9830,columns: 12,"little boxes on the hillsides, child",185000196
9831,opacity: low,"little boxes on the hillsides, child",185000196
9832,strokes: many,"little boxes on the hillsides, child",185000196
9833,brightness: luminous,"little boxes on the hillsides, child",185000196
9834,saturation: low,"little boxes on the hillsides, child",185000196
9835,central hue: yellow,"little boxes on the hillsides, child",185000196
9836,hue deviation: standard,"little boxes on the hillsides, child",185000196
9837,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000197
9838,rows: 7,"little boxes on the hillsides, child",185000197
9839,frame: yes,"little boxes on the hillsides, child",185000197
9840,shape: loopback,"little boxes on the hillsides, child",185000197
9841,invert: no,"little boxes on the hillsides, child",185000197
9842,columns: 3,"little boxes on the hillsides, child",185000197
9843,opacity: low,"little boxes on the hillsides, child",185000197
9844,strokes: many,"little boxes on the hillsides, child",185000197
9845,brightness: luminous,"little boxes on the hillsides, child",185000197
9846,saturation: natural,"little boxes on the hillsides, child",185000197
9847,central hue: cheeky red,"little boxes on the hillsides, child",185000197
9848,hue deviation: standard,"little boxes on the hillsides, child",185000197
9849,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000198
9850,rows: 10,"little boxes on the hillsides, child",185000198
9851,frame: no,"little boxes on the hillsides, child",185000198
9852,shape: bulge,"little boxes on the hillsides, child",185000198
9853,invert: no,"little boxes on the hillsides, child",185000198
9854,columns: 6,"little boxes on the hillsides, child",185000198
9855,opacity: low,"little boxes on the hillsides, child",185000198
9856,strokes: many,"little boxes on the hillsides, child",185000198
9857,brightness: regular,"little boxes on the hillsides, child",185000198
9858,saturation: full,"little boxes on the hillsides, child",185000198
9859,central hue: green,"little boxes on the hillsides, child",185000198
9860,hue deviation: narrow,"little boxes on the hillsides, child",185000198
9861,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000199
9862,rows: 12,"little boxes on the hillsides, child",185000199
9863,frame: yes,"little boxes on the hillsides, child",185000199
9864,shape: bulge,"little boxes on the hillsides, child",185000199
9865,invert: no,"little boxes on the hillsides, child",185000199
9866,columns: 7,"little boxes on the hillsides, child",185000199
9867,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000199
9868,strokes: some,"little boxes on the hillsides, child",185000199
9869,brightness: luminous,"little boxes on the hillsides, child",185000199
9870,saturation: full,"little boxes on the hillsides, child",185000199
9871,central hue: green,"little boxes on the hillsides, child",185000199
9872,hue deviation: standard,"little boxes on the hillsides, child",185000199
9873,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000200
9874,rows: 3,"little boxes on the hillsides, child",185000200
9875,frame: yes,"little boxes on the hillsides, child",185000200
9876,shape: loopback,"little boxes on the hillsides, child",185000200
9877,invert: no,"little boxes on the hillsides, child",185000200
9878,columns: 3,"little boxes on the hillsides, child",185000200
9879,opacity: low,"little boxes on the hillsides, child",185000200
9880,strokes: many,"little boxes on the hillsides, child",185000200
9881,brightness: luminous,"little boxes on the hillsides, child",185000200
9882,saturation: full,"little boxes on the hillsides, child",185000200
9883,central hue: red,"little boxes on the hillsides, child",185000200
9884,hue deviation: wide,"little boxes on the hillsides, child",185000200
9885,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000201
9886,rows: 2,"little boxes on the hillsides, child",185000201
9887,frame: yes,"little boxes on the hillsides, child",185000201
9888,shape: bulge,"little boxes on the hillsides, child",185000201
9889,invert: no,"little boxes on the hillsides, child",185000201
9890,columns: 9,"little boxes on the hillsides, child",185000201
9891,opacity: low,"little boxes on the hillsides, child",185000201
9892,strokes: many,"little boxes on the hillsides, child",185000201
9893,brightness: luminous,"little boxes on the hillsides, child",185000201
9894,saturation: full,"little boxes on the hillsides, child",185000201
9895,central hue: yellow,"little boxes on the hillsides, child",185000201
9896,hue deviation: wide,"little boxes on the hillsides, child",185000201
9897,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000202
9898,rows: 3,"little boxes on the hillsides, child",185000202
9899,frame: no,"little boxes on the hillsides, child",185000202
9900,shape: loopback,"little boxes on the hillsides, child",185000202
9901,invert: no,"little boxes on the hillsides, child",185000202
9902,columns: 4,"little boxes on the hillsides, child",185000202
9903,opacity: low,"little boxes on the hillsides, child",185000202
9904,strokes: many,"little boxes on the hillsides, child",185000202
9905,brightness: regular,"little boxes on the hillsides, child",185000202
9906,saturation: low,"little boxes on the hillsides, child",185000202
9907,central hue: red,"little boxes on the hillsides, child",185000202
9908,hue deviation: standard,"little boxes on the hillsides, child",185000202
9909,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000203
9910,rows: 4,"little boxes on the hillsides, child",185000203
9911,frame: no,"little boxes on the hillsides, child",185000203
9912,shape: loopback,"little boxes on the hillsides, child",185000203
9913,invert: no,"little boxes on the hillsides, child",185000203
9914,columns: 3,"little boxes on the hillsides, child",185000203
9915,opacity: low,"little boxes on the hillsides, child",185000203
9916,strokes: many,"little boxes on the hillsides, child",185000203
9917,brightness: luminous,"little boxes on the hillsides, child",185000203
9918,saturation: full,"little boxes on the hillsides, child",185000203
9919,central hue: teal,"little boxes on the hillsides, child",185000203
9920,hue deviation: standard,"little boxes on the hillsides, child",185000203
9921,,,185000204
9922,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000205
9923,rows: 2,"little boxes on the hillsides, child",185000205
9924,frame: no,"little boxes on the hillsides, child",185000205
9925,shape: loopback,"little boxes on the hillsides, child",185000205
9926,invert: yes,"little boxes on the hillsides, child",185000205
9927,columns: 12,"little boxes on the hillsides, child",185000205
9928,opacity: low,"little boxes on the hillsides, child",185000205
9929,strokes: many,"little boxes on the hillsides, child",185000205
9930,brightness: luminous,"little boxes on the hillsides, child",185000205
9931,saturation: low,"little boxes on the hillsides, child",185000205
9932,central hue: teal,"little boxes on the hillsides, child",185000205
9933,hue deviation: narrow,"little boxes on the hillsides, child",185000205
9934,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000206
9935,rows: 6,"little boxes on the hillsides, child",185000206
9936,frame: yes,"little boxes on the hillsides, child",185000206
9937,shape: bulge,"little boxes on the hillsides, child",185000206
9938,invert: no,"little boxes on the hillsides, child",185000206
9939,columns: 2,"little boxes on the hillsides, child",185000206
9940,opacity: low,"little boxes on the hillsides, child",185000206
9941,strokes: many,"little boxes on the hillsides, child",185000206
9942,brightness: luminous,"little boxes on the hillsides, child",185000206
9943,saturation: full,"little boxes on the hillsides, child",185000206
9944,central hue: cheeky blue,"little boxes on the hillsides, child",185000206
9945,hue deviation: standard,"little boxes on the hillsides, child",185000206
9946,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000207
9947,rows: 5,"little boxes on the hillsides, child",185000207
9948,frame: no,"little boxes on the hillsides, child",185000207
9949,shape: twist,"little boxes on the hillsides, child",185000207
9950,invert: no,"little boxes on the hillsides, child",185000207
9951,columns: 11,"little boxes on the hillsides, child",185000207
9952,opacity: low,"little boxes on the hillsides, child",185000207
9953,strokes: many,"little boxes on the hillsides, child",185000207
9954,brightness: regular,"little boxes on the hillsides, child",185000207
9955,saturation: full,"little boxes on the hillsides, child",185000207
9956,central hue: teal,"little boxes on the hillsides, child",185000207
9957,hue deviation: narrow,"little boxes on the hillsides, child",185000207
9958,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000208
9959,rows: 2,"little boxes on the hillsides, child",185000208
9960,frame: yes,"little boxes on the hillsides, child",185000208
9961,shape: twist,"little boxes on the hillsides, child",185000208
9962,invert: no,"little boxes on the hillsides, child",185000208
9963,columns: 4,"little boxes on the hillsides, child",185000208
9964,opacity: low,"little boxes on the hillsides, child",185000208
9965,strokes: many,"little boxes on the hillsides, child",185000208
9966,brightness: regular,"little boxes on the hillsides, child",185000208
9967,saturation: natural,"little boxes on the hillsides, child",185000208
9968,central hue: green,"little boxes on the hillsides, child",185000208
9969,hue deviation: narrow,"little boxes on the hillsides, child",185000208
9970,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000209
9971,rows: 10,"little boxes on the hillsides, child",185000209
9972,frame: no,"little boxes on the hillsides, child",185000209
9973,shape: loopback,"little boxes on the hillsides, child",185000209
9974,invert: no,"little boxes on the hillsides, child",185000209
9975,columns: 2,"little boxes on the hillsides, child",185000209
9976,opacity: low,"little boxes on the hillsides, child",185000209
9977,strokes: many,"little boxes on the hillsides, child",185000209
9978,brightness: regular,"little boxes on the hillsides, child",185000209
9979,saturation: natural,"little boxes on the hillsides, child",185000209
9980,central hue: green,"little boxes on the hillsides, child",185000209
9981,hue deviation: standard,"little boxes on the hillsides, child",185000209
9982,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000210
9983,rows: 3,"little boxes on the hillsides, child",185000210
9984,frame: yes,"little boxes on the hillsides, child",185000210
9985,shape: bulge,"little boxes on the hillsides, child",185000210
9986,invert: no,"little boxes on the hillsides, child",185000210
9987,columns: 4,"little boxes on the hillsides, child",185000210
9988,opacity: low,"little boxes on the hillsides, child",185000210
9989,strokes: many,"little boxes on the hillsides, child",185000210
9990,brightness: regular,"little boxes on the hillsides, child",185000210
9991,saturation: full,"little boxes on the hillsides, child",185000210
9992,central hue: green,"little boxes on the hillsides, child",185000210
9993,hue deviation: narrow,"little boxes on the hillsides, child",185000210
9994,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000211
9995,rows: 8,"little boxes on the hillsides, child",185000211
9996,frame: yes,"little boxes on the hillsides, child",185000211
9997,shape: twist,"little boxes on the hillsides, child",185000211
9998,invert: no,"little boxes on the hillsides, child",185000211
9999,columns: 8,"little boxes on the hillsides, child",185000211
10000,opacity: low,"little boxes on the hillsides, child",185000211
10001,strokes: many,"little boxes on the hillsides, child",185000211
10002,brightness: regular,"little boxes on the hillsides, child",185000211
10003,saturation: full,"little boxes on the hillsides, child",185000211
10004,central hue: cheeky red,"little boxes on the hillsides, child",185000211
10005,hue deviation: wide,"little boxes on the hillsides, child",185000211
10006,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000212
10007,rows: 5,"little boxes on the hillsides, child",185000212
10008,frame: no,"little boxes on the hillsides, child",185000212
10009,shape: straight,"little boxes on the hillsides, child",185000212
10010,invert: no,"little boxes on the hillsides, child",185000212
10011,columns: 7,"little boxes on the hillsides, child",185000212
10012,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000212
10013,strokes: many,"little boxes on the hillsides, child",185000212
10014,brightness: luminous,"little boxes on the hillsides, child",185000212
10015,saturation: full,"little boxes on the hillsides, child",185000212
10016,central hue: yellow,"little boxes on the hillsides, child",185000212
10017,hue deviation: standard,"little boxes on the hillsides, child",185000212
10018,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000213
10019,rows: 2,"little boxes on the hillsides, child",185000213
10020,frame: yes,"little boxes on the hillsides, child",185000213
10021,shape: bulge,"little boxes on the hillsides, child",185000213
10022,invert: no,"little boxes on the hillsides, child",185000213
10023,columns: 2,"little boxes on the hillsides, child",185000213
10024,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000213
10025,strokes: many,"little boxes on the hillsides, child",185000213
10026,brightness: luminous,"little boxes on the hillsides, child",185000213
10027,saturation: natural,"little boxes on the hillsides, child",185000213
10028,central hue: cheeky red,"little boxes on the hillsides, child",185000213
10029,hue deviation: wide,"little boxes on the hillsides, child",185000213
10030,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000214
10031,rows: 12,"little boxes on the hillsides, child",185000214
10032,frame: yes,"little boxes on the hillsides, child",185000214
10033,shape: bulge,"little boxes on the hillsides, child",185000214
10034,invert: no,"little boxes on the hillsides, child",185000214
10035,columns: 9,"little boxes on the hillsides, child",185000214
10036,opacity: low,"little boxes on the hillsides, child",185000214
10037,strokes: many,"little boxes on the hillsides, child",185000214
10038,brightness: regular,"little boxes on the hillsides, child",185000214
10039,saturation: full,"little boxes on the hillsides, child",185000214
10040,central hue: yellow,"little boxes on the hillsides, child",185000214
10041,hue deviation: narrow,"little boxes on the hillsides, child",185000214
10042,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000215
10043,rows: 2,"little boxes on the hillsides, child",185000215
10044,frame: yes,"little boxes on the hillsides, child",185000215
10045,shape: straight,"little boxes on the hillsides, child",185000215
10046,invert: no,"little boxes on the hillsides, child",185000215
10047,columns: 2,"little boxes on the hillsides, child",185000215
10048,opacity: low,"little boxes on the hillsides, child",185000215
10049,strokes: few,"little boxes on the hillsides, child",185000215
10050,brightness: regular,"little boxes on the hillsides, child",185000215
10051,saturation: low,"little boxes on the hillsides, child",185000215
10052,central hue: red,"little boxes on the hillsides, child",185000215
10053,hue deviation: narrow,"little boxes on the hillsides, child",185000215
10054,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000216
10055,rows: 9,"little boxes on the hillsides, child",185000216
10056,frame: no,"little boxes on the hillsides, child",185000216
10057,shape: bulge,"little boxes on the hillsides, child",185000216
10058,invert: no,"little boxes on the hillsides, child",185000216
10059,columns: 9,"little boxes on the hillsides, child",185000216
10060,opacity: low,"little boxes on the hillsides, child",185000216
10061,strokes: many,"little boxes on the hillsides, child",185000216
10062,brightness: luminous,"little boxes on the hillsides, child",185000216
10063,saturation: full,"little boxes on the hillsides, child",185000216
10064,central hue: green,"little boxes on the hillsides, child",185000216
10065,hue deviation: wide,"little boxes on the hillsides, child",185000216
10066,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000217
10067,rows: 2,"little boxes on the hillsides, child",185000217
10068,frame: yes,"little boxes on the hillsides, child",185000217
10069,shape: bulge,"little boxes on the hillsides, child",185000217
10070,invert: no,"little boxes on the hillsides, child",185000217
10071,columns: 3,"little boxes on the hillsides, child",185000217
10072,opacity: low,"little boxes on the hillsides, child",185000217
10073,strokes: many,"little boxes on the hillsides, child",185000217
10074,brightness: luminous,"little boxes on the hillsides, child",185000217
10075,saturation: full,"little boxes on the hillsides, child",185000217
10076,central hue: green,"little boxes on the hillsides, child",185000217
10077,hue deviation: standard,"little boxes on the hillsides, child",185000217
10078,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000218
10079,rows: 2,"little boxes on the hillsides, child",185000218
10080,frame: no,"little boxes on the hillsides, child",185000218
10081,shape: loopback,"little boxes on the hillsides, child",185000218
10082,invert: no,"little boxes on the hillsides, child",185000218
10083,columns: 3,"little boxes on the hillsides, child",185000218
10084,opacity: high,"little boxes on the hillsides, child",185000218
10085,strokes: some,"little boxes on the hillsides, child",185000218
10086,brightness: luminous,"little boxes on the hillsides, child",185000218
10087,saturation: full,"little boxes on the hillsides, child",185000218
10088,central hue: teal,"little boxes on the hillsides, child",185000218
10089,hue deviation: wide,"little boxes on the hillsides, child",185000218
10090,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000219
10091,rows: 10,"little boxes on the hillsides, child",185000219
10092,frame: yes,"little boxes on the hillsides, child",185000219
10093,shape: loopback,"little boxes on the hillsides, child",185000219
10094,invert: no,"little boxes on the hillsides, child",185000219
10095,columns: 2,"little boxes on the hillsides, child",185000219
10096,opacity: high,"little boxes on the hillsides, child",185000219
10097,strokes: many,"little boxes on the hillsides, child",185000219
10098,brightness: luminous,"little boxes on the hillsides, child",185000219
10099,saturation: full,"little boxes on the hillsides, child",185000219
10100,central hue: red,"little boxes on the hillsides, child",185000219
10101,hue deviation: wide,"little boxes on the hillsides, child",185000219
10102,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000220
10103,rows: 2,"little boxes on the hillsides, child",185000220
10104,frame: yes,"little boxes on the hillsides, child",185000220
10105,shape: bulge,"little boxes on the hillsides, child",185000220
10106,invert: no,"little boxes on the hillsides, child",185000220
10107,columns: 7,"little boxes on the hillsides, child",185000220
10108,opacity: low,"little boxes on the hillsides, child",185000220
10109,strokes: many,"little boxes on the hillsides, child",185000220
10110,brightness: regular,"little boxes on the hillsides, child",185000220
10111,saturation: natural,"little boxes on the hillsides, child",185000220
10112,central hue: green,"little boxes on the hillsides, child",185000220
10113,hue deviation: narrow,"little boxes on the hillsides, child",185000220
10114,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000221
10115,rows: 4,"little boxes on the hillsides, child",185000221
10116,frame: yes,"little boxes on the hillsides, child",185000221
10117,shape: bulge,"little boxes on the hillsides, child",185000221
10118,invert: no,"little boxes on the hillsides, child",185000221
10119,columns: 6,"little boxes on the hillsides, child",185000221
10120,opacity: low,"little boxes on the hillsides, child",185000221
10121,strokes: many,"little boxes on the hillsides, child",185000221
10122,brightness: regular,"little boxes on the hillsides, child",185000221
10123,saturation: full,"little boxes on the hillsides, child",185000221
10124,central hue: yellow,"little boxes on the hillsides, child",185000221
10125,hue deviation: standard,"little boxes on the hillsides, child",185000221
10126,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000222
10127,rows: 10,"little boxes on the hillsides, child",185000222
10128,frame: yes,"little boxes on the hillsides, child",185000222
10129,shape: twist,"little boxes on the hillsides, child",185000222
10130,invert: no,"little boxes on the hillsides, child",185000222
10131,columns: 4,"little boxes on the hillsides, child",185000222
10132,opacity: 0.30166 (tested in LIA lab),"little boxes on the hillsides, child",185000222
10133,strokes: many,"little boxes on the hillsides, child",185000222
10134,brightness: luminous,"little boxes on the hillsides, child",185000222
10135,saturation: full,"little boxes on the hillsides, child",185000222
10136,central hue: green,"little boxes on the hillsides, child",185000222
10137,hue deviation: standard,"little boxes on the hillsides, child",185000222
10138,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000223
10139,rows: 9,"little boxes on the hillsides, child",185000223
10140,frame: no,"little boxes on the hillsides, child",185000223
10141,shape: bulge,"little boxes on the hillsides, child",185000223
10142,invert: no,"little boxes on the hillsides, child",185000223
10143,columns: 11,"little boxes on the hillsides, child",185000223
10144,opacity: low,"little boxes on the hillsides, child",185000223
10145,strokes: many,"little boxes on the hillsides, child",185000223
10146,brightness: regular,"little boxes on the hillsides, child",185000223
10147,saturation: low,"little boxes on the hillsides, child",185000223
10148,central hue: yellow,"little boxes on the hillsides, child",185000223
10149,hue deviation: narrow,"little boxes on the hillsides, child",185000223
10150,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000224
10151,rows: 10,"little boxes on the hillsides, child",185000224
10152,frame: yes,"little boxes on the hillsides, child",185000224
10153,shape: bulge,"little boxes on the hillsides, child",185000224
10154,invert: no,"little boxes on the hillsides, child",185000224
10155,columns: 2,"little boxes on the hillsides, child",185000224
10156,opacity: low,"little boxes on the hillsides, child",185000224
10157,strokes: many,"little boxes on the hillsides, child",185000224
10158,brightness: regular,"little boxes on the hillsides, child",185000224
10159,saturation: full,"little boxes on the hillsides, child",185000224
10160,central hue: yellow,"little boxes on the hillsides, child",185000224
10161,hue deviation: narrow,"little boxes on the hillsides, child",185000224
10162,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000225
10163,rows: 3,"little boxes on the hillsides, child",185000225
10164,frame: no,"little boxes on the hillsides, child",185000225
10165,shape: twist,"little boxes on the hillsides, child",185000225
10166,invert: no,"little boxes on the hillsides, child",185000225
10167,columns: 11,"little boxes on the hillsides, child",185000225
10168,opacity: low,"little boxes on the hillsides, child",185000225
10169,strokes: many,"little boxes on the hillsides, child",185000225
10170,brightness: luminous,"little boxes on the hillsides, child",185000225
10171,saturation: natural,"little boxes on the hillsides, child",185000225
10172,central hue: teal,"little boxes on the hillsides, child",185000225
10173,hue deviation: standard,"little boxes on the hillsides, child",185000225
10174,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000226
10175,rows: 5,"little boxes on the hillsides, child",185000226
10176,frame: yes,"little boxes on the hillsides, child",185000226
10177,shape: loopback,"little boxes on the hillsides, child",185000226
10178,invert: no,"little boxes on the hillsides, child",185000226
10179,columns: 2,"little boxes on the hillsides, child",185000226
10180,opacity: low,"little boxes on the hillsides, child",185000226
10181,strokes: many,"little boxes on the hillsides, child",185000226
10182,brightness: luminous,"little boxes on the hillsides, child",185000226
10183,saturation: natural,"little boxes on the hillsides, child",185000226
10184,central hue: teal,"little boxes on the hillsides, child",185000226
10185,hue deviation: narrow,"little boxes on the hillsides, child",185000226
10186,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000227
10187,rows: 9,"little boxes on the hillsides, child",185000227
10188,frame: yes,"little boxes on the hillsides, child",185000227
10189,shape: bulge,"little boxes on the hillsides, child",185000227
10190,invert: no,"little boxes on the hillsides, child",185000227
10191,columns: 10,"little boxes on the hillsides, child",185000227
10192,opacity: low,"little boxes on the hillsides, child",185000227
10193,strokes: many,"little boxes on the hillsides, child",185000227
10194,brightness: regular,"little boxes on the hillsides, child",185000227
10195,saturation: natural,"little boxes on the hillsides, child",185000227
10196,central hue: green,"little boxes on the hillsides, child",185000227
10197,hue deviation: narrow,"little boxes on the hillsides, child",185000227
10198,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000228
10199,rows: 4,"little boxes on the hillsides, child",185000228
10200,frame: yes,"little boxes on the hillsides, child",185000228
10201,shape: twist,"little boxes on the hillsides, child",185000228
10202,invert: no,"little boxes on the hillsides, child",185000228
10203,columns: 4,"little boxes on the hillsides, child",185000228
10204,opacity: low,"little boxes on the hillsides, child",185000228
10205,strokes: many,"little boxes on the hillsides, child",185000228
10206,brightness: regular,"little boxes on the hillsides, child",185000228
10207,saturation: low,"little boxes on the hillsides, child",185000228
10208,central hue: cheeky red,"little boxes on the hillsides, child",185000228
10209,hue deviation: narrow,"little boxes on the hillsides, child",185000228
10210,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000229
10211,rows: 2,"little boxes on the hillsides, child",185000229
10212,frame: yes,"little boxes on the hillsides, child",185000229
10213,shape: twist,"little boxes on the hillsides, child",185000229
10214,invert: no,"little boxes on the hillsides, child",185000229
10215,columns: 3,"little boxes on the hillsides, child",185000229
10216,opacity: low,"little boxes on the hillsides, child",185000229
10217,strokes: many,"little boxes on the hillsides, child",185000229
10218,brightness: luminous,"little boxes on the hillsides, child",185000229
10219,saturation: natural,"little boxes on the hillsides, child",185000229
10220,central hue: cheeky red,"little boxes on the hillsides, child",185000229
10221,hue deviation: standard,"little boxes on the hillsides, child",185000229
10222,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000230
10223,rows: 2,"little boxes on the hillsides, child",185000230
10224,frame: yes,"little boxes on the hillsides, child",185000230
10225,shape: bulge,"little boxes on the hillsides, child",185000230
10226,invert: no,"little boxes on the hillsides, child",185000230
10227,columns: 4,"little boxes on the hillsides, child",185000230
10228,opacity: low,"little boxes on the hillsides, child",185000230
10229,strokes: many,"little boxes on the hillsides, child",185000230
10230,brightness: regular,"little boxes on the hillsides, child",185000230
10231,saturation: full,"little boxes on the hillsides, child",185000230
10232,central hue: cheeky red,"little boxes on the hillsides, child",185000230
10233,hue deviation: narrow,"little boxes on the hillsides, child",185000230
10234,"All little boxes on the hillsides, childs","little boxes on the hillsides, child",185000231
10235,rows: 6,"little boxes on the hillsides, child",185000231
10236,frame: no,"little boxes on the hillsides, child",185000231
10237,shape: loopback,"little boxes on the hillsides, child",185000231
10238,invert: no,"little boxes on the hillsides, child",185000231
10239,columns: 6,"little boxes on the hillsides, child",185000231
10240,opacity: low,"little boxes on the hillsides, child",185000231
10241,strokes: some,"little boxes on the hillsides, child",185000231
10242,brightness: regular,"little boxes on the hillsides, child",185000231
10243,saturation: natural,"little boxes on the hillsides, child",185000231
10244,central hue: cheeky blue,"little boxes on the hillsides, child",185000231
10245,hue deviation: standard,"little boxes on the hillsides, child",185000231
10246,,,185000232
