,value,trait_type,collectionTokenId
65509,BgObjNum: 9,Good Vibrations,140000280
65510,BgSpecial: false,Good Vibrations,140000280
65511,ColorDots: 0,Good Vibrations,140000280
65512,MelodyNum: 3,Good Vibrations,140000280
65513,OscSquare: 0,Good Vibrations,140000280
65514,BgObjShape: rect,Good Vibrations,140000280
65515,FrameColor: #22441B,Good Vibrations,140000280
65516,OscSawtooth: 0,Good Vibrations,140000280
65517,OscTriangle: 5,Good Vibrations,140000280
65518,ShapeWeight: 1,Good Vibrations,140000280
65519,SpecialLine: 0,Good Vibrations,140000280
65520,All Good Vibrations,Good Vibrations,140000281
65521,Ring: false,Good Vibrations,140000281
65522,GeoPos: 1-3,Good Vibrations,140000281
65523,LineNum: 5,Good Vibrations,140000281
65524,OscSine: 0,Good Vibrations,140000281
65525,Surface: Ocean,Good Vibrations,140000281
65526,BgObjNum: 6,Good Vibrations,140000281
65527,BgSpecial: false,Good Vibrations,140000281
65528,ColorDots: 0,Good Vibrations,140000281
65529,MelodyNum: 3,Good Vibrations,140000281
65530,OscSquare: 0,Good Vibrations,140000281
65531,BgObjShape: rect,Good Vibrations,140000281
65532,FrameColor: #333d47,Good Vibrations,140000281
65533,OscSawtooth: 1,Good Vibrations,140000281
65534,OscTriangle: 4,Good Vibrations,140000281
65535,ShapeWeight: 0,Good Vibrations,140000281
65536,SpecialLine: 0,Good Vibrations,140000281
65537,All Good Vibrations,Good Vibrations,140000282
65538,Ring: true,Good Vibrations,140000282
65539,GeoPos: 2-4,Good Vibrations,140000282
65540,LineNum: 10,Good Vibrations,140000282
65541,OscSine: 0,Good Vibrations,140000282
65542,Surface: Ocean,Good Vibrations,140000282
65543,BgObjNum: 32,Good Vibrations,140000282
65544,BgSpecial: false,Good Vibrations,140000282
65545,ColorDots: 2,Good Vibrations,140000282
65546,MelodyNum: 5,Good Vibrations,140000282
65547,OscSquare: 5,Good Vibrations,140000282
65548,BgObjShape: rect,Good Vibrations,140000282
65549,FrameColor: #333d47,Good Vibrations,140000282
65550,OscSawtooth: 0,Good Vibrations,140000282
65551,OscTriangle: 5,Good Vibrations,140000282
65552,ShapeWeight: 3,Good Vibrations,140000282
65553,SpecialLine: 2,Good Vibrations,140000282
65554,All Good Vibrations,Good Vibrations,140000283
65555,Ring: false,Good Vibrations,140000283
65556,GeoPos: 2-3,Good Vibrations,140000283
65557,LineNum: 6,Good Vibrations,140000283
65558,OscSine: 0,Good Vibrations,140000283
65559,Surface: Ocean,Good Vibrations,140000283
65560,BgObjNum: 5,Good Vibrations,140000283
65561,BgSpecial: false,Good Vibrations,140000283
65562,ColorDots: 6,Good Vibrations,140000283
65563,MelodyNum: 3,Good Vibrations,140000283
65564,OscSquare: 0,Good Vibrations,140000283
65565,BgObjShape: rect,Good Vibrations,140000283
65566,FrameColor: #3B5F88,Good Vibrations,140000283
65567,OscSawtooth: 0,Good Vibrations,140000283
65568,OscTriangle: 6,Good Vibrations,140000283
65569,ShapeWeight: 0,Good Vibrations,140000283
65570,SpecialLine: 0,Good Vibrations,140000283
65571,All Good Vibrations,Good Vibrations,140000284
65572,Ring: false,Good Vibrations,140000284
65573,GeoPos: 4-4,Good Vibrations,140000284
65574,LineNum: 3,Good Vibrations,140000284
65575,OscSine: 0,Good Vibrations,140000284
65576,Surface: Ocean,Good Vibrations,140000284
65577,BgObjNum: 0,Good Vibrations,140000284
65578,BgSpecial: true,Good Vibrations,140000284
65579,ColorDots: 0,Good Vibrations,140000284
65580,MelodyNum: 2,Good Vibrations,140000284
65581,OscSquare: 1,Good Vibrations,140000284
65582,BgObjShape: rect,Good Vibrations,140000284
65583,FrameColor: #333d47,Good Vibrations,140000284
65584,OscSawtooth: 0,Good Vibrations,140000284
65585,OscTriangle: 2,Good Vibrations,140000284
65586,ShapeWeight: 1,Good Vibrations,140000284
65587,SpecialLine: 0,Good Vibrations,140000284
65588,All Good Vibrations,Good Vibrations,140000285
65589,Ring: false,Good Vibrations,140000285
65590,GeoPos: 2-4,Good Vibrations,140000285
65591,LineNum: 11,Good Vibrations,140000285
65592,OscSine: 5,Good Vibrations,140000285
65593,Surface: Sunset,Good Vibrations,140000285
65594,BgObjNum: 6,Good Vibrations,140000285
65595,BgSpecial: false,Good Vibrations,140000285
65596,ColorDots: 0,Good Vibrations,140000285
65597,MelodyNum: 5,Good Vibrations,140000285
65598,OscSquare: 1,Good Vibrations,140000285
65599,BgObjShape: rect,Good Vibrations,140000285
65600,FrameColor: #CB5958,Good Vibrations,140000285
65601,OscSawtooth: 3,Good Vibrations,140000285
65602,OscTriangle: 2,Good Vibrations,140000285
65603,ShapeWeight: 0,Good Vibrations,140000285
65604,SpecialLine: 1,Good Vibrations,140000285
65605,,,140000286
65606,All Good Vibrations,Good Vibrations,140000287
65607,Ring: false,Good Vibrations,140000287
65608,GeoPos: 4-1,Good Vibrations,140000287
65609,LineNum: 5,Good Vibrations,140000287
65610,OscSine: 5,Good Vibrations,140000287
65611,Surface: Forest,Good Vibrations,140000287
65612,BgObjNum: 8,Good Vibrations,140000287
65613,BgSpecial: false,Good Vibrations,140000287
65614,ColorDots: 2,Good Vibrations,140000287
65615,MelodyNum: 3,Good Vibrations,140000287
65616,OscSquare: 0,Good Vibrations,140000287
65617,BgObjShape: rect,Good Vibrations,140000287
65618,FrameColor: #32683E,Good Vibrations,140000287
65619,OscSawtooth: 0,Good Vibrations,140000287
65620,OscTriangle: 0,Good Vibrations,140000287
65621,ShapeWeight: 1,Good Vibrations,140000287
65622,SpecialLine: 1,Good Vibrations,140000287
65623,All Good Vibrations,Good Vibrations,140000288
65624,Ring: true,Good Vibrations,140000288
65625,GeoPos: 3-4,Good Vibrations,140000288
65626,LineNum: 8,Good Vibrations,140000288
65627,OscSine: 3,Good Vibrations,140000288
65628,Surface: Ocean,Good Vibrations,140000288
65629,BgObjNum: 5,Good Vibrations,140000288
65630,BgSpecial: false,Good Vibrations,140000288
65631,ColorDots: 0,Good Vibrations,140000288
65632,MelodyNum: 3,Good Vibrations,140000288
65633,OscSquare: 2,Good Vibrations,140000288
65634,BgObjShape: rect,Good Vibrations,140000288
65635,FrameColor: #3B5F88,Good Vibrations,140000288
65636,OscSawtooth: 3,Good Vibrations,140000288
65637,OscTriangle: 0,Good Vibrations,140000288
65638,ShapeWeight: 1,Good Vibrations,140000288
65639,SpecialLine: 0,Good Vibrations,140000288
65640,All Good Vibrations,Good Vibrations,140000289
65641,Ring: false,Good Vibrations,140000289
65642,GeoPos: 4-3,Good Vibrations,140000289
65643,LineNum: 11,Good Vibrations,140000289
65644,OscSine: 4,Good Vibrations,140000289
65645,Surface: Sunset,Good Vibrations,140000289
65646,BgObjNum: 8,Good Vibrations,140000289
65647,BgSpecial: false,Good Vibrations,140000289
65648,ColorDots: 0,Good Vibrations,140000289
65649,MelodyNum: 5,Good Vibrations,140000289
65650,OscSquare: 0,Good Vibrations,140000289
65651,BgObjShape: rect,Good Vibrations,140000289
65652,FrameColor: #EAE4D9,Good Vibrations,140000289
65653,OscSawtooth: 6,Good Vibrations,140000289
65654,OscTriangle: 1,Good Vibrations,140000289
65655,ShapeWeight: 1,Good Vibrations,140000289
65656,SpecialLine: 1,Good Vibrations,140000289
65657,All Cyber Cities,Cyber Cities,14000029
65658,Ships: 1-10,Cyber Cities,14000029
65659,State: Dynamic,Cyber Cities,14000029
65660,Palette: Azure,Cyber Cities,14000029
65661,Components: 0-99,Cyber Cities,14000029
65662,Color Repeat: 7,Cyber Cities,14000029
65663,All Good Vibrations,Good Vibrations,140000290
65664,Ring: false,Good Vibrations,140000290
65665,GeoPos: 4-3,Good Vibrations,140000290
65666,LineNum: 5,Good Vibrations,140000290
65667,OscSine: 1,Good Vibrations,140000290
65668,Surface: Ocean,Good Vibrations,140000290
65669,BgObjNum: 6,Good Vibrations,140000290
65670,BgSpecial: false,Good Vibrations,140000290
65671,ColorDots: 3,Good Vibrations,140000290
65672,MelodyNum: 3,Good Vibrations,140000290
65673,OscSquare: 0,Good Vibrations,140000290
65674,BgObjShape: rect,Good Vibrations,140000290
65675,FrameColor: #C6C6C6,Good Vibrations,140000290
65676,OscSawtooth: 3,Good Vibrations,140000290
65677,OscTriangle: 1,Good Vibrations,140000290
65678,ShapeWeight: 2,Good Vibrations,140000290
65679,SpecialLine: 0,Good Vibrations,140000290
65680,All Good Vibrations,Good Vibrations,140000291
65681,Ring: false,Good Vibrations,140000291
65682,GeoPos: 2-1,Good Vibrations,140000291
65683,LineNum: 6,Good Vibrations,140000291
65684,OscSine: 0,Good Vibrations,140000291
65685,Surface: Sunset,Good Vibrations,140000291
65686,BgObjNum: 8,Good Vibrations,140000291
65687,BgSpecial: false,Good Vibrations,140000291
65688,ColorDots: 1,Good Vibrations,140000291
65689,MelodyNum: 3,Good Vibrations,140000291
65690,OscSquare: 3,Good Vibrations,140000291
65691,BgObjShape: rect,Good Vibrations,140000291
65692,FrameColor: #553B31,Good Vibrations,140000291
65693,OscSawtooth: 0,Good Vibrations,140000291
65694,OscTriangle: 3,Good Vibrations,140000291
65695,ShapeWeight: 1,Good Vibrations,140000291
65696,SpecialLine: 0,Good Vibrations,140000291
65697,All Good Vibrations,Good Vibrations,140000292
65698,Ring: true,Good Vibrations,140000292
65699,GeoPos: 1-4,Good Vibrations,140000292
65700,LineNum: 10,Good Vibrations,140000292
65701,OscSine: 3,Good Vibrations,140000292
65702,Surface: Forest,Good Vibrations,140000292
65703,BgObjNum: 0,Good Vibrations,140000292
65704,BgSpecial: true,Good Vibrations,140000292
65705,ColorDots: 3,Good Vibrations,140000292
65706,MelodyNum: 5,Good Vibrations,140000292
65707,OscSquare: 2,Good Vibrations,140000292
65708,BgObjShape: circle,Good Vibrations,140000292
65709,FrameColor: #22441B,Good Vibrations,140000292
65710,OscSawtooth: 0,Good Vibrations,140000292
65711,OscTriangle: 5,Good Vibrations,140000292
65712,ShapeWeight: 1,Good Vibrations,140000292
65713,SpecialLine: 0,Good Vibrations,140000292
65714,All Good Vibrations,Good Vibrations,140000293
65715,Ring: false,Good Vibrations,140000293
65716,GeoPos: 3-1,Good Vibrations,140000293
65717,LineNum: 9,Good Vibrations,140000293
65718,OscSine: 6,Good Vibrations,140000293
65719,Surface: Forest,Good Vibrations,140000293
65720,BgObjNum: 33,Good Vibrations,140000293
65721,BgSpecial: false,Good Vibrations,140000293
65722,ColorDots: 0,Good Vibrations,140000293
65723,MelodyNum: 5,Good Vibrations,140000293
65724,OscSquare: 1,Good Vibrations,140000293
65725,BgObjShape: rect,Good Vibrations,140000293
65726,FrameColor: #22441B,Good Vibrations,140000293
65727,OscSawtooth: 0,Good Vibrations,140000293
65728,OscTriangle: 2,Good Vibrations,140000293
65729,ShapeWeight: 0,Good Vibrations,140000293
65730,SpecialLine: 0,Good Vibrations,140000293
65731,All Good Vibrations,Good Vibrations,140000294
65732,Ring: false,Good Vibrations,140000294
65733,GeoPos: 2-2,Good Vibrations,140000294
65734,LineNum: 5,Good Vibrations,140000294
65735,OscSine: 2,Good Vibrations,140000294
65736,Surface: Forest,Good Vibrations,140000294
65737,BgObjNum: 0,Good Vibrations,140000294
65738,BgSpecial: true,Good Vibrations,140000294
65739,ColorDots: 3,Good Vibrations,140000294
65740,MelodyNum: 2,Good Vibrations,140000294
65741,OscSquare: 3,Good Vibrations,140000294
65742,BgObjShape: rect,Good Vibrations,140000294
65743,FrameColor: #32683E,Good Vibrations,140000294
65744,OscSawtooth: 0,Good Vibrations,140000294
65745,OscTriangle: 0,Good Vibrations,140000294
65746,ShapeWeight: 1,Good Vibrations,140000294
65747,SpecialLine: 0,Good Vibrations,140000294
65748,All Good Vibrations,Good Vibrations,140000295
65749,Ring: true,Good Vibrations,140000295
65750,GeoPos: 3-4,Good Vibrations,140000295
65751,LineNum: 6,Good Vibrations,140000295
65752,OscSine: 3,Good Vibrations,140000295
65753,Surface: Sunset,Good Vibrations,140000295
65754,BgObjNum: 8,Good Vibrations,140000295
65755,BgSpecial: false,Good Vibrations,140000295
65756,ColorDots: 0,Good Vibrations,140000295
65757,MelodyNum: 2,Good Vibrations,140000295
65758,OscSquare: 0,Good Vibrations,140000295
65759,BgObjShape: rect,Good Vibrations,140000295
65760,FrameColor: #553B31,Good Vibrations,140000295
65761,OscSawtooth: 0,Good Vibrations,140000295
65762,OscTriangle: 3,Good Vibrations,140000295
65763,ShapeWeight: 0,Good Vibrations,140000295
65764,SpecialLine: 0,Good Vibrations,140000295
65765,All Good Vibrations,Good Vibrations,140000296
65766,Ring: false,Good Vibrations,140000296
65767,GeoPos: 2-4,Good Vibrations,140000296
65768,LineNum: 6,Good Vibrations,140000296
65769,OscSine: 0,Good Vibrations,140000296
65770,Surface: Sunset,Good Vibrations,140000296
65771,BgObjNum: 0,Good Vibrations,140000296
65772,BgSpecial: true,Good Vibrations,140000296
65773,ColorDots: 2,Good Vibrations,140000296
65774,MelodyNum: 3,Good Vibrations,140000296
65775,OscSquare: 0,Good Vibrations,140000296
65776,BgObjShape: rect,Good Vibrations,140000296
65777,FrameColor: #EAE4D9,Good Vibrations,140000296
65778,OscSawtooth: 3,Good Vibrations,140000296
65779,OscTriangle: 3,Good Vibrations,140000296
65780,ShapeWeight: 2,Good Vibrations,140000296
65781,SpecialLine: 0,Good Vibrations,140000296
65782,All Good Vibrations,Good Vibrations,140000297
65783,Ring: false,Good Vibrations,140000297
65784,GeoPos: 3-1,Good Vibrations,140000297
65785,LineNum: 9,Good Vibrations,140000297
65786,OscSine: 5,Good Vibrations,140000297
65787,Surface: Ocean,Good Vibrations,140000297
65788,BgObjNum: 37,Good Vibrations,140000297
65789,BgSpecial: false,Good Vibrations,140000297
65790,ColorDots: 0,Good Vibrations,140000297
65791,MelodyNum: 5,Good Vibrations,140000297
65792,OscSquare: 4,Good Vibrations,140000297
65793,BgObjShape: circle,Good Vibrations,140000297
65794,FrameColor: #333d47,Good Vibrations,140000297
65795,OscSawtooth: 0,Good Vibrations,140000297
65796,OscTriangle: 0,Good Vibrations,140000297
65797,ShapeWeight: 1,Good Vibrations,140000297
65798,SpecialLine: 0,Good Vibrations,140000297
65799,All Good Vibrations,Good Vibrations,140000298
65800,Ring: false,Good Vibrations,140000298
65801,GeoPos: 3-2,Good Vibrations,140000298
65802,LineNum: 6,Good Vibrations,140000298
65803,OscSine: 1,Good Vibrations,140000298
65804,Surface: Forest,Good Vibrations,140000298
65805,BgObjNum: 34,Good Vibrations,140000298
65806,BgSpecial: false,Good Vibrations,140000298
65807,ColorDots: 0,Good Vibrations,140000298
65808,MelodyNum: 3,Good Vibrations,140000298
65809,OscSquare: 5,Good Vibrations,140000298
65810,BgObjShape: rect,Good Vibrations,140000298
65811,FrameColor: #32683E,Good Vibrations,140000298
65812,OscSawtooth: 0,Good Vibrations,140000298
65813,OscTriangle: 0,Good Vibrations,140000298
65814,ShapeWeight: 1,Good Vibrations,140000298
65815,SpecialLine: 0,Good Vibrations,140000298
65816,All Good Vibrations,Good Vibrations,140000299
65817,Ring: false,Good Vibrations,140000299
65818,GeoPos: 3-3,Good Vibrations,140000299
65819,LineNum: 2,Good Vibrations,140000299
65820,OscSine: 1,Good Vibrations,140000299
65821,Surface: Ocean,Good Vibrations,140000299
65822,BgObjNum: 7,Good Vibrations,140000299
65823,BgSpecial: true,Good Vibrations,140000299
65824,ColorDots: 0,Good Vibrations,140000299
65825,MelodyNum: 2,Good Vibrations,140000299
65826,OscSquare: 1,Good Vibrations,140000299
65827,BgObjShape: circle,Good Vibrations,140000299
65828,FrameColor: #3B5F88,Good Vibrations,140000299
65829,OscSawtooth: 0,Good Vibrations,140000299
65830,OscTriangle: 0,Good Vibrations,140000299
65831,ShapeWeight: 1,Good Vibrations,140000299
65832,SpecialLine: 1,Good Vibrations,140000299
65833,All Cyber Cities,Cyber Cities,14000030
65834,Ships: 0,Cyber Cities,14000030
65835,State: Static,Cyber Cities,14000030
65836,Palette: Azure,Cyber Cities,14000030
65837,Components: 0-99,Cyber Cities,14000030
65838,Color Repeat: 30,Cyber Cities,14000030
65839,All Good Vibrations,Good Vibrations,140000300
65840,Ring: true,Good Vibrations,140000300
65841,GeoPos: 1-1,Good Vibrations,140000300
65842,LineNum: 10,Good Vibrations,140000300
65843,OscSine: 5,Good Vibrations,140000300
65844,Surface: Cosmological,Good Vibrations,140000300
65845,BgObjNum: 5,Good Vibrations,140000300
65846,BgSpecial: false,Good Vibrations,140000300
65847,ColorDots: 0,Good Vibrations,140000300
65848,MelodyNum: 4,Good Vibrations,140000300
65849,OscSquare: 0,Good Vibrations,140000300
65850,BgObjShape: rect,Good Vibrations,140000300
65851,FrameColor: Event Horizon,Good Vibrations,140000300
65852,OscSawtooth: 0,Good Vibrations,140000300
65853,OscTriangle: 5,Good Vibrations,140000300
65854,ShapeWeight: 1,Good Vibrations,140000300
65855,SpecialLine: 5,Good Vibrations,140000300
65856,All Good Vibrations,Good Vibrations,140000301
65857,Ring: false,Good Vibrations,140000301
65858,GeoPos: 4-3,Good Vibrations,140000301
65859,LineNum: 6,Good Vibrations,140000301
65860,OscSine: 2,Good Vibrations,140000301
65861,Surface: Forest,Good Vibrations,140000301
65862,BgObjNum: 6,Good Vibrations,140000301
65863,BgSpecial: false,Good Vibrations,140000301
65864,ColorDots: 2,Good Vibrations,140000301
65865,MelodyNum: 3,Good Vibrations,140000301
65866,OscSquare: 4,Good Vibrations,140000301
65867,BgObjShape: circle,Good Vibrations,140000301
65868,FrameColor: #32683E,Good Vibrations,140000301
65869,OscSawtooth: 0,Good Vibrations,140000301
65870,OscTriangle: 0,Good Vibrations,140000301
65871,ShapeWeight: 0,Good Vibrations,140000301
65872,SpecialLine: 0,Good Vibrations,140000301
65873,All Good Vibrations,Good Vibrations,140000302
65874,Ring: false,Good Vibrations,140000302
65875,GeoPos: 2-2,Good Vibrations,140000302
65876,LineNum: 5,Good Vibrations,140000302
65877,OscSine: 0,Good Vibrations,140000302
65878,Surface: Ocean,Good Vibrations,140000302
65879,BgObjNum: 7,Good Vibrations,140000302
65880,BgSpecial: false,Good Vibrations,140000302
65881,ColorDots: 1,Good Vibrations,140000302
65882,MelodyNum: 3,Good Vibrations,140000302
65883,OscSquare: 5,Good Vibrations,140000302
65884,BgObjShape: rect,Good Vibrations,140000302
65885,FrameColor: #3B5F88,Good Vibrations,140000302
65886,OscSawtooth: 0,Good Vibrations,140000302
65887,OscTriangle: 0,Good Vibrations,140000302
65888,ShapeWeight: 1,Good Vibrations,140000302
65889,SpecialLine: 0,Good Vibrations,140000302
65890,All Good Vibrations,Good Vibrations,140000303
65891,Ring: true,Good Vibrations,140000303
65892,GeoPos: 2-2,Good Vibrations,140000303
65893,LineNum: 10,Good Vibrations,140000303
65894,OscSine: 2,Good Vibrations,140000303
65895,Surface: Forest,Good Vibrations,140000303
65896,BgObjNum: 7,Good Vibrations,140000303
65897,BgSpecial: false,Good Vibrations,140000303
65898,ColorDots: 0,Good Vibrations,140000303
65899,MelodyNum: 4,Good Vibrations,140000303
65900,OscSquare: 3,Good Vibrations,140000303
65901,BgObjShape: rect,Good Vibrations,140000303
65902,FrameColor: #32683E,Good Vibrations,140000303
65903,OscSawtooth: 3,Good Vibrations,140000303
65904,OscTriangle: 2,Good Vibrations,140000303
65905,ShapeWeight: 2,Good Vibrations,140000303
65906,SpecialLine: 1,Good Vibrations,140000303
65907,All Good Vibrations,Good Vibrations,140000304
65908,Ring: false,Good Vibrations,140000304
65909,GeoPos: 4-4,Good Vibrations,140000304
65910,LineNum: 5,Good Vibrations,140000304
65911,OscSine: 3,Good Vibrations,140000304
65912,Surface: Forest,Good Vibrations,140000304
65913,BgObjNum: 5,Good Vibrations,140000304
65914,BgSpecial: true,Good Vibrations,140000304
65915,ColorDots: 0,Good Vibrations,140000304
65916,MelodyNum: 4,Good Vibrations,140000304
65917,OscSquare: 1,Good Vibrations,140000304
65918,BgObjShape: rect,Good Vibrations,140000304
65919,FrameColor: #C6C6C6,Good Vibrations,140000304
65920,OscSawtooth: 0,Good Vibrations,140000304
65921,OscTriangle: 1,Good Vibrations,140000304
65922,ShapeWeight: 1,Good Vibrations,140000304
65923,SpecialLine: 0,Good Vibrations,140000304
65924,All Good Vibrations,Good Vibrations,140000305
65925,Ring: false,Good Vibrations,140000305
65926,GeoPos: 3-1,Good Vibrations,140000305
65927,LineNum: 8,Good Vibrations,140000305
65928,OscSine: 3,Good Vibrations,140000305
65929,Surface: Forest,Good Vibrations,140000305
65930,BgObjNum: 6,Good Vibrations,140000305
65931,BgSpecial: false,Good Vibrations,140000305
65932,ColorDots: 0,Good Vibrations,140000305
65933,MelodyNum: 4,Good Vibrations,140000305
65934,OscSquare: 4,Good Vibrations,140000305
65935,BgObjShape: rect,Good Vibrations,140000305
65936,FrameColor: #22441B,Good Vibrations,140000305
65937,OscSawtooth: 0,Good Vibrations,140000305
65938,OscTriangle: 1,Good Vibrations,140000305
65939,ShapeWeight: 1,Good Vibrations,140000305
65940,SpecialLine: 1,Good Vibrations,140000305
65941,All Good Vibrations,Good Vibrations,140000306
65942,Ring: false,Good Vibrations,140000306
65943,GeoPos: 1-2,Good Vibrations,140000306
65944,LineNum: 5,Good Vibrations,140000306
65945,OscSine: 5,Good Vibrations,140000306
65946,Surface: Sunset,Good Vibrations,140000306
65947,BgObjNum: 8,Good Vibrations,140000306
65948,BgSpecial: false,Good Vibrations,140000306
65949,ColorDots: 0,Good Vibrations,140000306
65950,MelodyNum: 2,Good Vibrations,140000306
65951,OscSquare: 0,Good Vibrations,140000306
65952,BgObjShape: rect,Good Vibrations,140000306
65953,FrameColor: #553B31,Good Vibrations,140000306
65954,OscSawtooth: 0,Good Vibrations,140000306
65955,OscTriangle: 0,Good Vibrations,140000306
65956,ShapeWeight: 0,Good Vibrations,140000306
65957,SpecialLine: 0,Good Vibrations,140000306
65958,All Good Vibrations,Good Vibrations,140000307
65959,Ring: false,Good Vibrations,140000307
65960,GeoPos: 4-3,Good Vibrations,140000307
65961,LineNum: 6,Good Vibrations,140000307
65962,OscSine: 3,Good Vibrations,140000307
65963,Surface: Cosmological,Good Vibrations,140000307
65964,BgObjNum: 7,Good Vibrations,140000307
65965,BgSpecial: false,Good Vibrations,140000307
65966,ColorDots: 0,Good Vibrations,140000307
65967,MelodyNum: 3,Good Vibrations,140000307
65968,OscSquare: 2,Good Vibrations,140000307
65969,BgObjShape: rect,Good Vibrations,140000307
65970,FrameColor: Hawking radiation,Good Vibrations,140000307
65971,OscSawtooth: 1,Good Vibrations,140000307
65972,OscTriangle: 0,Good Vibrations,140000307
65973,ShapeWeight: 1,Good Vibrations,140000307
65974,SpecialLine: 1,Good Vibrations,140000307
65975,All Good Vibrations,Good Vibrations,140000308
65976,Ring: false,Good Vibrations,140000308
65977,GeoPos: 4-4,Good Vibrations,140000308
65978,LineNum: 3,Good Vibrations,140000308
65979,OscSine: 2,Good Vibrations,140000308
65980,Surface: Forest,Good Vibrations,140000308
65981,BgObjNum: 4,Good Vibrations,140000308
65982,BgSpecial: false,Good Vibrations,140000308
65983,ColorDots: 3,Good Vibrations,140000308
65984,MelodyNum: 2,Good Vibrations,140000308
65985,OscSquare: 1,Good Vibrations,140000308
65986,BgObjShape: rect,Good Vibrations,140000308
65987,FrameColor: #22441B,Good Vibrations,140000308
65988,OscSawtooth: 0,Good Vibrations,140000308
65989,OscTriangle: 0,Good Vibrations,140000308
65990,ShapeWeight: 1,Good Vibrations,140000308
65991,SpecialLine: 0,Good Vibrations,140000308
65992,All Good Vibrations,Good Vibrations,140000309
65993,Ring: false,Good Vibrations,140000309
65994,GeoPos: 3-4,Good Vibrations,140000309
65995,LineNum: 9,Good Vibrations,140000309
65996,OscSine: 0,Good Vibrations,140000309
65997,Surface: Forest,Good Vibrations,140000309
65998,BgObjNum: 32,Good Vibrations,140000309
65999,BgSpecial: false,Good Vibrations,140000309
66000,ColorDots: 4,Good Vibrations,140000309
66001,MelodyNum: 4,Good Vibrations,140000309
66002,OscSquare: 6,Good Vibrations,140000309
66003,BgObjShape: rect,Good Vibrations,140000309
66004,FrameColor: #32683E,Good Vibrations,140000309
66005,OscSawtooth: 3,Good Vibrations,140000309
66006,OscTriangle: 0,Good Vibrations,140000309
66007,ShapeWeight: 0,Good Vibrations,140000309
66008,SpecialLine: 3,Good Vibrations,140000309
66009,All Cyber Cities,Cyber Cities,14000031
66010,Ships: 50+,Cyber Cities,14000031
66011,State: Dynamic,Cyber Cities,14000031
66012,Palette: Eternity,Cyber Cities,14000031
66013,Components: 250-499,Cyber Cities,14000031
66014,Color Repeat: 50,Cyber Cities,14000031
66015,All Good Vibrations,Good Vibrations,140000310
66016,Ring: true,Good Vibrations,140000310
66017,GeoPos: 1-4,Good Vibrations,140000310
66018,LineNum: 9,Good Vibrations,140000310
66019,OscSine: 7,Good Vibrations,140000310
66020,Surface: Cosmological,Good Vibrations,140000310
66021,BgObjNum: 28,Good Vibrations,140000310
66022,BgSpecial: false,Good Vibrations,140000310
66023,ColorDots: 0,Good Vibrations,140000310
66024,MelodyNum: 4,Good Vibrations,140000310
66025,OscSquare: 0,Good Vibrations,140000310
66026,BgObjShape: rect,Good Vibrations,140000310
66027,FrameColor: Event Horizon,Good Vibrations,140000310
66028,OscSawtooth: 0,Good Vibrations,140000310
66029,OscTriangle: 2,Good Vibrations,140000310
66030,ShapeWeight: 4,Good Vibrations,140000310
66031,SpecialLine: 4,Good Vibrations,140000310
66032,All Good Vibrations,Good Vibrations,140000311
66033,Ring: false,Good Vibrations,140000311
66034,GeoPos: 1-2,Good Vibrations,140000311
66035,LineNum: 13,Good Vibrations,140000311
66036,OscSine: 3,Good Vibrations,140000311
66037,Surface: Sunset,Good Vibrations,140000311
66038,BgObjNum: 32,Good Vibrations,140000311
66039,BgSpecial: false,Good Vibrations,140000311
66040,ColorDots: 0,Good Vibrations,140000311
66041,MelodyNum: 5,Good Vibrations,140000311
66042,OscSquare: 6,Good Vibrations,140000311
66043,BgObjShape: rect,Good Vibrations,140000311
66044,FrameColor: #EAE4D9,Good Vibrations,140000311
66045,OscSawtooth: 0,Good Vibrations,140000311
66046,OscTriangle: 4,Good Vibrations,140000311
66047,ShapeWeight: 0,Good Vibrations,140000311
66048,SpecialLine: 1,Good Vibrations,140000311
66049,All Good Vibrations,Good Vibrations,140000312
66050,Ring: false,Good Vibrations,140000312
66051,GeoPos: 4-2,Good Vibrations,140000312
66052,LineNum: 12,Good Vibrations,140000312
66053,OscSine: 2,Good Vibrations,140000312
66054,Surface: Ocean,Good Vibrations,140000312
66055,BgObjNum: 7,Good Vibrations,140000312
66056,BgSpecial: false,Good Vibrations,140000312
66057,ColorDots: 0,Good Vibrations,140000312
66058,MelodyNum: 5,Good Vibrations,140000312
66059,OscSquare: 7,Good Vibrations,140000312
66060,BgObjShape: circle,Good Vibrations,140000312
66061,FrameColor: #3B5F88,Good Vibrations,140000312
66062,OscSawtooth: 3,Good Vibrations,140000312
66063,OscTriangle: 0,Good Vibrations,140000312
66064,ShapeWeight: 2,Good Vibrations,140000312
66065,SpecialLine: 0,Good Vibrations,140000312
66066,All Good Vibrations,Good Vibrations,140000313
66067,Ring: false,Good Vibrations,140000313
66068,GeoPos: 3-3,Good Vibrations,140000313
66069,LineNum: 8,Good Vibrations,140000313
66070,OscSine: 0,Good Vibrations,140000313
66071,Surface: Sunset,Good Vibrations,140000313
66072,BgObjNum: 7,Good Vibrations,140000313
66073,BgSpecial: false,Good Vibrations,140000313
66074,ColorDots: 1,Good Vibrations,140000313
66075,MelodyNum: 5,Good Vibrations,140000313
66076,OscSquare: 4,Good Vibrations,140000313
66077,BgObjShape: rect,Good Vibrations,140000313
66078,FrameColor: #CB5958,Good Vibrations,140000313
66079,OscSawtooth: 0,Good Vibrations,140000313
