,value,trait_type,collectionTokenId
2224,Alpha Value: 235,CENTURY,100000170
2225,Slice Count: 11,CENTURY,100000170
2226,Slice Order: Chaos,CENTURY,100000170
2227,Line Quantity: Less,CENTURY,100000170
2228,Line Color Options: 2,CENTURY,100000170
2229,Oculus 1 Major Axis: 1.45,CENTURY,100000170
2230,Oculus 2 Major Axis: 0.92,CENTURY,100000170
2231,All CENTURYs,CENTURY,100000171
2232,Alpha: False,CENTURY,100000171
2233,Janky: False,CENTURY,100000171
2234,Oculi: False,CENTURY,100000171
2235,Palette: B,CENTURY,100000171
2236,Line Count: 51,CENTURY,100000171
2237,Alpha Value: N/A,CENTURY,100000171
2238,Slice Count: 10,CENTURY,100000171
2239,Slice Order: Chaos,CENTURY,100000171
2240,Line Quantity: More,CENTURY,100000171
2241,Line Color Options: 4,CENTURY,100000171
2242,Oculus 1 Major Axis: N/A,CENTURY,100000171
2243,Oculus 2 Major Axis: N/A,CENTURY,100000171
2244,All CENTURYs,CENTURY,100000172
2245,Alpha: True,CENTURY,100000172
2246,Janky: False,CENTURY,100000172
2247,Oculi: True,CENTURY,100000172
2248,Palette: A,CENTURY,100000172
2249,Line Count: 12,CENTURY,100000172
2250,Alpha Value: 222,CENTURY,100000172
2251,Slice Count: 0,CENTURY,100000172
2252,Slice Order: Cosmos,CENTURY,100000172
2253,Line Quantity: Less,CENTURY,100000172
2254,Line Color Options: 4,CENTURY,100000172
2255,Oculus 1 Major Axis: 0.62,CENTURY,100000172
2256,Oculus 2 Major Axis: 0.81,CENTURY,100000172
2257,All CENTURYs,CENTURY,100000173
2258,Alpha: False,CENTURY,100000173
2259,Janky: True,CENTURY,100000173
2260,Oculi: False,CENTURY,100000173
2261,Palette: D,CENTURY,100000173
2262,Line Count: 13,CENTURY,100000173
2263,Alpha Value: N/A,CENTURY,100000173
2264,Slice Count: 12,CENTURY,100000173
2265,Slice Order: Chaos,CENTURY,100000173
2266,Line Quantity: Less,CENTURY,100000173
2267,Line Color Options: 2,CENTURY,100000173
2268,Oculus 1 Major Axis: N/A,CENTURY,100000173
2269,Oculus 2 Major Axis: N/A,CENTURY,100000173
2270,All CENTURYs,CENTURY,100000174
2271,Alpha: False,CENTURY,100000174
2272,Janky: True,CENTURY,100000174
2273,Oculi: True,CENTURY,100000174
2274,Palette: A,CENTURY,100000174
2275,Line Count: 12,CENTURY,100000174
2276,Alpha Value: N/A,CENTURY,100000174
2277,Slice Count: 13,CENTURY,100000174
2278,Slice Order: Chaos,CENTURY,100000174
2279,Line Quantity: Less,CENTURY,100000174
2280,Line Color Options: 5,CENTURY,100000174
2281,Oculus 1 Major Axis: 0.84,CENTURY,100000174
2282,Oculus 2 Major Axis: 0.43,CENTURY,100000174
2283,All CENTURYs,CENTURY,100000175
2284,Alpha: False,CENTURY,100000175
2285,Janky: True,CENTURY,100000175
2286,Oculi: True,CENTURY,100000175
2287,Palette: A,CENTURY,100000175
2288,Line Count: 8,CENTURY,100000175
2289,Alpha Value: N/A,CENTURY,100000175
2290,Slice Count: 9,CENTURY,100000175
2291,Slice Order: Chaos,CENTURY,100000175
2292,Line Quantity: Less,CENTURY,100000175
2293,Line Color Options: 3,CENTURY,100000175
2294,Oculus 1 Major Axis: 1.17,CENTURY,100000175
2295,Oculus 2 Major Axis: 0.36,CENTURY,100000175
2296,All CENTURYs,CENTURY,100000176
2297,Alpha: True,CENTURY,100000176
2298,Janky: False,CENTURY,100000176
2299,Oculi: True,CENTURY,100000176
2300,Palette: A,CENTURY,100000176
2301,Line Count: 8,CENTURY,100000176
2302,Alpha Value: 210,CENTURY,100000176
2303,Slice Count: 13,CENTURY,100000176
2304,Slice Order: Chaos,CENTURY,100000176
2305,Line Quantity: Less,CENTURY,100000176
2306,Line Color Options: 3,CENTURY,100000176
2307,Oculus 1 Major Axis: 1.51,CENTURY,100000176
2308,Oculus 2 Major Axis: 0.85,CENTURY,100000176
2309,All CENTURYs,CENTURY,100000177
2310,Alpha: False,CENTURY,100000177
2311,Janky: False,CENTURY,100000177
2312,Oculi: True,CENTURY,100000177
2313,Palette: A,CENTURY,100000177
2314,Line Count: 10,CENTURY,100000177
2315,Alpha Value: N/A,CENTURY,100000177
2316,Slice Count: 9,CENTURY,100000177
2317,Slice Order: Chaos,CENTURY,100000177
2318,Line Quantity: Less,CENTURY,100000177
2319,Line Color Options: 3,CENTURY,100000177
2320,Oculus 1 Major Axis: 1.68,CENTURY,100000177
2321,Oculus 2 Major Axis: 0.7,CENTURY,100000177
2322,All CENTURYs,CENTURY,100000178
2323,Alpha: False,CENTURY,100000178
2324,Janky: False,CENTURY,100000178
2325,Oculi: True,CENTURY,100000178
2326,Palette: A,CENTURY,100000178
2327,Line Count: 8,CENTURY,100000178
2328,Alpha Value: N/A,CENTURY,100000178
2329,Slice Count: 14,CENTURY,100000178
2330,Slice Order: Chaos,CENTURY,100000178
2331,Line Quantity: Less,CENTURY,100000178
2332,Line Color Options: 2,CENTURY,100000178
2333,Oculus 1 Major Axis: 0.89,CENTURY,100000178
2334,Oculus 2 Major Axis: 0.84,CENTURY,100000178
2335,All CENTURYs,CENTURY,100000179
2336,Alpha: False,CENTURY,100000179
2337,Janky: False,CENTURY,100000179
2338,Oculi: True,CENTURY,100000179
2339,Palette: A,CENTURY,100000179
2340,Line Count: 8,CENTURY,100000179
2341,Alpha Value: N/A,CENTURY,100000179
2342,Slice Count: 10,CENTURY,100000179
2343,Slice Order: Chaos,CENTURY,100000179
2344,Line Quantity: Less,CENTURY,100000179
2345,Line Color Options: 2,CENTURY,100000179
2346,Oculus 1 Major Axis: 1.36,CENTURY,100000179
2347,Oculus 2 Major Axis: 0.5,CENTURY,100000179
2348,All NimBuds,NimBuds,10000018
2349,Blink Rate: 13 seconds,NimBuds,10000018
2350,Face Color: blue,NimBuds,10000018
2351,Cloud Blobs: 8,NimBuds,10000018
2352,Mouth Width: 174,NimBuds,10000018
2353,Smile Amount: 91,NimBuds,10000018
2354,Mystery Feature: Mustache Variant,NimBuds,10000018
2355,All CENTURYs,CENTURY,100000180
2356,Alpha: True,CENTURY,100000180
2357,Janky: False,CENTURY,100000180
2358,Oculi: True,CENTURY,100000180
2359,Palette: A,CENTURY,100000180
2360,Line Count: 8,CENTURY,100000180
2361,Alpha Value: 228,CENTURY,100000180
2362,Slice Count: 14,CENTURY,100000180
2363,Slice Order: Chaos,CENTURY,100000180
2364,Line Quantity: Less,CENTURY,100000180
2365,Line Color Options: 5,CENTURY,100000180
2366,Oculus 1 Major Axis: 1.3,CENTURY,100000180
2367,Oculus 2 Major Axis: 0.34,CENTURY,100000180
2368,All CENTURYs,CENTURY,100000181
2369,Alpha: False,CENTURY,100000181
2370,Janky: False,CENTURY,100000181
2371,Oculi: True,CENTURY,100000181
2372,Palette: A,CENTURY,100000181
2373,Line Count: 8,CENTURY,100000181
2374,Alpha Value: N/A,CENTURY,100000181
2375,Slice Count: 11,CENTURY,100000181
2376,Slice Order: Chaos,CENTURY,100000181
2377,Line Quantity: Less,CENTURY,100000181
2378,Line Color Options: 5,CENTURY,100000181
2379,Oculus 1 Major Axis: 0.51,CENTURY,100000181
2380,Oculus 2 Major Axis: 0.55,CENTURY,100000181
2381,All CENTURYs,CENTURY,100000182
2382,Alpha: True,CENTURY,100000182
2383,Janky: True,CENTURY,100000182
2384,Oculi: False,CENTURY,100000182
2385,Palette: C,CENTURY,100000182
2386,Line Count: 9,CENTURY,100000182
2387,Alpha Value: 233,CENTURY,100000182
2388,Slice Count: 10,CENTURY,100000182
2389,Slice Order: Chaos,CENTURY,100000182
2390,Line Quantity: Less,CENTURY,100000182
2391,Line Color Options: 3,CENTURY,100000182
2392,Oculus 1 Major Axis: N/A,CENTURY,100000182
2393,Oculus 2 Major Axis: N/A,CENTURY,100000182
2394,All CENTURYs,CENTURY,100000183
2395,Alpha: False,CENTURY,100000183
2396,Janky: False,CENTURY,100000183
2397,Oculi: True,CENTURY,100000183
2398,Palette: A,CENTURY,100000183
2399,Line Count: 10,CENTURY,100000183
2400,Alpha Value: N/A,CENTURY,100000183
2401,Slice Count: 10,CENTURY,100000183
2402,Slice Order: Chaos,CENTURY,100000183
2403,Line Quantity: Less,CENTURY,100000183
2404,Line Color Options: 2,CENTURY,100000183
2405,Oculus 1 Major Axis: 1.2,CENTURY,100000183
2406,Oculus 2 Major Axis: 0.97,CENTURY,100000183
2407,All CENTURYs,CENTURY,100000184
2408,Alpha: True,CENTURY,100000184
2409,Janky: False,CENTURY,100000184
2410,Oculi: True,CENTURY,100000184
2411,Palette: A,CENTURY,100000184
2412,Line Count: 8,CENTURY,100000184
2413,Alpha Value: 237,CENTURY,100000184
2414,Slice Count: 14,CENTURY,100000184
2415,Slice Order: Chaos,CENTURY,100000184
2416,Line Quantity: Less,CENTURY,100000184
2417,Line Color Options: 2,CENTURY,100000184
2418,Oculus 1 Major Axis: 1.38,CENTURY,100000184
2419,Oculus 2 Major Axis: 0.68,CENTURY,100000184
2420,All CENTURYs,CENTURY,100000185
2421,Alpha: False,CENTURY,100000185
2422,Janky: True,CENTURY,100000185
2423,Oculi: True,CENTURY,100000185
2424,Palette: B,CENTURY,100000185
2425,Line Count: 15,CENTURY,100000185
2426,Alpha Value: N/A,CENTURY,100000185
2427,Slice Count: 9,CENTURY,100000185
2428,Slice Order: Chaos,CENTURY,100000185
2429,Line Quantity: Less,CENTURY,100000185
2430,Line Color Options: 5,CENTURY,100000185
2431,Oculus 1 Major Axis: 1.46,CENTURY,100000185
2432,Oculus 2 Major Axis: 0.72,CENTURY,100000185
2433,All CENTURYs,CENTURY,100000186
2434,Alpha: False,CENTURY,100000186
2435,Janky: False,CENTURY,100000186
2436,Oculi: True,CENTURY,100000186
2437,Palette: B,CENTURY,100000186
2438,Line Count: 8,CENTURY,100000186
2439,Alpha Value: N/A,CENTURY,100000186
2440,Slice Count: 13,CENTURY,100000186
2441,Slice Order: Chaos,CENTURY,100000186
2442,Line Quantity: Less,CENTURY,100000186
2443,Line Color Options: 3,CENTURY,100000186
2444,Oculus 1 Major Axis: 1.71,CENTURY,100000186
2445,Oculus 2 Major Axis: 0.96,CENTURY,100000186
2446,All CENTURYs,CENTURY,100000187
2447,Alpha: False,CENTURY,100000187
2448,Janky: False,CENTURY,100000187
2449,Oculi: True,CENTURY,100000187
2450,Palette: B,CENTURY,100000187
2451,Line Count: 8,CENTURY,100000187
2452,Alpha Value: N/A,CENTURY,100000187
2453,Slice Count: 14,CENTURY,100000187
2454,Slice Order: Chaos,CENTURY,100000187
2455,Line Quantity: Less,CENTURY,100000187
2456,Line Color Options: 2,CENTURY,100000187
2457,Oculus 1 Major Axis: 0.79,CENTURY,100000187
2458,Oculus 2 Major Axis: 0.48,CENTURY,100000187
2459,All CENTURYs,CENTURY,100000188
2460,Alpha: False,CENTURY,100000188
2461,Janky: False,CENTURY,100000188
2462,Oculi: True,CENTURY,100000188
2463,Palette: A,CENTURY,100000188
2464,Line Count: 11,CENTURY,100000188
2465,Alpha Value: N/A,CENTURY,100000188
2466,Slice Count: 7,CENTURY,100000188
2467,Slice Order: Chaos,CENTURY,100000188
2468,Line Quantity: Less,CENTURY,100000188
2469,Line Color Options: 6,CENTURY,100000188
2470,Oculus 1 Major Axis: 1.7,CENTURY,100000188
2471,Oculus 2 Major Axis: 0.74,CENTURY,100000188
2472,All CENTURYs,CENTURY,100000189
2473,Alpha: False,CENTURY,100000189
2474,Janky: False,CENTURY,100000189
2475,Oculi: False,CENTURY,100000189
2476,Palette: A,CENTURY,100000189
2477,Line Count: 8,CENTURY,100000189
2478,Alpha Value: N/A,CENTURY,100000189
2479,Slice Count: 0,CENTURY,100000189
2480,Slice Order: Cosmos,CENTURY,100000189
2481,Line Quantity: Less,CENTURY,100000189
2482,Line Color Options: 4,CENTURY,100000189
2483,Oculus 1 Major Axis: N/A,CENTURY,100000189
2484,Oculus 2 Major Axis: N/A,CENTURY,100000189
2485,All NimBuds,NimBuds,10000019
2486,Blink Rate: 9 seconds,NimBuds,10000019
2487,Face Color: blue,NimBuds,10000019
2488,Cloud Blobs: 8,NimBuds,10000019
2489,Mouth Width: 21,NimBuds,10000019
2490,Smile Amount: 29,NimBuds,10000019
2491,Mystery Feature: No Eyebrows Variant,NimBuds,10000019
2492,All CENTURYs,CENTURY,100000190
2493,Alpha: True,CENTURY,100000190
2494,Janky: False,CENTURY,100000190
2495,Oculi: True,CENTURY,100000190
2496,Palette: A,CENTURY,100000190
2497,Line Count: 13,CENTURY,100000190
2498,Alpha Value: 226,CENTURY,100000190
2499,Slice Count: 18,CENTURY,100000190
2500,Slice Order: Chaos,CENTURY,100000190
2501,Line Quantity: Less,CENTURY,100000190
2502,Line Color Options: 5,CENTURY,100000190
2503,Oculus 1 Major Axis: 1.67,CENTURY,100000190
2504,Oculus 2 Major Axis: 0.45,CENTURY,100000190
2505,All CENTURYs,CENTURY,100000191
2506,Alpha: True,CENTURY,100000191
2507,Janky: True,CENTURY,100000191
2508,Oculi: True,CENTURY,100000191
2509,Palette: A,CENTURY,100000191
2510,Line Count: 8,CENTURY,100000191
2511,Alpha Value: 226,CENTURY,100000191
2512,Slice Count: 14,CENTURY,100000191
2513,Slice Order: Chaos,CENTURY,100000191
2514,Line Quantity: Less,CENTURY,100000191
2515,Line Color Options: 2,CENTURY,100000191
2516,Oculus 1 Major Axis: 1.74,CENTURY,100000191
2517,Oculus 2 Major Axis: 0.8,CENTURY,100000191
2518,All CENTURYs,CENTURY,100000192
2519,Alpha: True,CENTURY,100000192
2520,Janky: False,CENTURY,100000192
2521,Oculi: True,CENTURY,100000192
2522,Palette: A,CENTURY,100000192
2523,Line Count: 16,CENTURY,100000192
2524,Alpha Value: 218,CENTURY,100000192
2525,Slice Count: 13,CENTURY,100000192
2526,Slice Order: Chaos,CENTURY,100000192
2527,Line Quantity: Less,CENTURY,100000192
2528,Line Color Options: 2,CENTURY,100000192
2529,Oculus 1 Major Axis: 0.99,CENTURY,100000192
2530,Oculus 2 Major Axis: 0.34,CENTURY,100000192
2531,All CENTURYs,CENTURY,100000193
2532,Alpha: True,CENTURY,100000193
2533,Janky: False,CENTURY,100000193
2534,Oculi: True,CENTURY,100000193
2535,Palette: A,CENTURY,100000193
2536,Line Count: 8,CENTURY,100000193
2537,Alpha Value: 231,CENTURY,100000193
2538,Slice Count: 12,CENTURY,100000193
2539,Slice Order: Chaos,CENTURY,100000193
2540,Line Quantity: Less,CENTURY,100000193
2541,Line Color Options: 5,CENTURY,100000193
2542,Oculus 1 Major Axis: 1.55,CENTURY,100000193
2543,Oculus 2 Major Axis: 0.8,CENTURY,100000193
2544,All CENTURYs,CENTURY,100000194
2545,Alpha: True,CENTURY,100000194
2546,Janky: False,CENTURY,100000194
2547,Oculi: True,CENTURY,100000194
2548,Palette: A,CENTURY,100000194
2549,Line Count: 8,CENTURY,100000194
2550,Alpha Value: 230,CENTURY,100000194
2551,Slice Count: 14,CENTURY,100000194
2552,Slice Order: Chaos,CENTURY,100000194
2553,Line Quantity: Less,CENTURY,100000194
2554,Line Color Options: 6,CENTURY,100000194
2555,Oculus 1 Major Axis: 0.64,CENTURY,100000194
2556,Oculus 2 Major Axis: 0.36,CENTURY,100000194
2557,All CENTURYs,CENTURY,100000195
2558,Alpha: True,CENTURY,100000195
2559,Janky: False,CENTURY,100000195
2560,Oculi: True,CENTURY,100000195
2561,Palette: A,CENTURY,100000195
2562,Line Count: 10,CENTURY,100000195
2563,Alpha Value: 219,CENTURY,100000195
2564,Slice Count: 15,CENTURY,100000195
2565,Slice Order: Chaos,CENTURY,100000195
2566,Line Quantity: Less,CENTURY,100000195
2567,Line Color Options: 5,CENTURY,100000195
2568,Oculus 1 Major Axis: 1.34,CENTURY,100000195
2569,Oculus 2 Major Axis: 0.45,CENTURY,100000195
2570,All CENTURYs,CENTURY,100000196
2571,Alpha: False,CENTURY,100000196
2572,Janky: False,CENTURY,100000196
2573,Oculi: True,CENTURY,100000196
2574,Palette: A,CENTURY,100000196
2575,Line Count: 8,CENTURY,100000196
2576,Alpha Value: N/A,CENTURY,100000196
2577,Slice Count: 13,CENTURY,100000196
2578,Slice Order: Chaos,CENTURY,100000196
2579,Line Quantity: Less,CENTURY,100000196
2580,Line Color Options: 4,CENTURY,100000196
2581,Oculus 1 Major Axis: 0.93,CENTURY,100000196
2582,Oculus 2 Major Axis: 0.65,CENTURY,100000196
2583,All CENTURYs,CENTURY,100000197
2584,Alpha: False,CENTURY,100000197
2585,Janky: False,CENTURY,100000197
2586,Oculi: True,CENTURY,100000197
2587,Palette: B,CENTURY,100000197
2588,Line Count: 14,CENTURY,100000197
2589,Alpha Value: N/A,CENTURY,100000197
2590,Slice Count: 11,CENTURY,100000197
2591,Slice Order: Chaos,CENTURY,100000197
2592,Line Quantity: Less,CENTURY,100000197
2593,Line Color Options: 3,CENTURY,100000197
2594,Oculus 1 Major Axis: 1.63,CENTURY,100000197
2595,Oculus 2 Major Axis: 0.92,CENTURY,100000197
2596,All CENTURYs,CENTURY,100000198
2597,Alpha: False,CENTURY,100000198
2598,Janky: True,CENTURY,100000198
2599,Oculi: True,CENTURY,100000198
2600,Palette: A,CENTURY,100000198
2601,Line Count: 9,CENTURY,100000198
2602,Alpha Value: N/A,CENTURY,100000198
2603,Slice Count: 7,CENTURY,100000198
2604,Slice Order: Chaos,CENTURY,100000198
2605,Line Quantity: Less,CENTURY,100000198
2606,Line Color Options: 6,CENTURY,100000198
2607,Oculus 1 Major Axis: 0.6,CENTURY,100000198
2608,Oculus 2 Major Axis: 0.68,CENTURY,100000198
2609,All CENTURYs,CENTURY,100000199
2610,Alpha: False,CENTURY,100000199
2611,Janky: False,CENTURY,100000199
2612,Oculi: True,CENTURY,100000199
2613,Palette: B,CENTURY,100000199
2614,Line Count: 10,CENTURY,100000199
2615,Alpha Value: N/A,CENTURY,100000199
2616,Slice Count: 16,CENTURY,100000199
2617,Slice Order: Chaos,CENTURY,100000199
2618,Line Quantity: Less,CENTURY,100000199
2619,Line Color Options: 4,CENTURY,100000199
2620,Oculus 1 Major Axis: 1,CENTURY,100000199
2621,Oculus 2 Major Axis: 0.62,CENTURY,100000199
2622,All NimBuds,NimBuds,10000020
2623,Blink Rate: 11 seconds,NimBuds,10000020
2624,Face Color: green,NimBuds,10000020
2625,Cloud Blobs: 12,NimBuds,10000020
2626,Mouth Width: 105,NimBuds,10000020
2627,Smile Amount: 106,NimBuds,10000020
2628,Eyebrow Angle: -30,NimBuds,10000020
2629,Mystery Feature: Blush Variant,NimBuds,10000020
2630,All CENTURYs,CENTURY,100000200
2631,Alpha: False,CENTURY,100000200
2632,Janky: False,CENTURY,100000200
2633,Oculi: True,CENTURY,100000200
2634,Palette: C,CENTURY,100000200
2635,Line Count: 18,CENTURY,100000200
2636,Alpha Value: N/A,CENTURY,100000200
2637,Slice Count: 12,CENTURY,100000200
2638,Slice Order: Chaos,CENTURY,100000200
2639,Line Quantity: Less,CENTURY,100000200
2640,Line Color Options: 3,CENTURY,100000200
2641,Oculus 1 Major Axis: 0.57,CENTURY,100000200
2642,Oculus 2 Major Axis: 0.4,CENTURY,100000200
2643,,,100000201
2644,All CENTURYs,CENTURY,100000203
2645,Alpha: False,CENTURY,100000203
2646,Janky: True,CENTURY,100000203
2647,Oculi: True,CENTURY,100000203
2648,Palette: A,CENTURY,100000203
2649,Line Count: 8,CENTURY,100000203
2650,Alpha Value: N/A,CENTURY,100000203
2651,Slice Count: 9,CENTURY,100000203
2652,Slice Order: Chaos,CENTURY,100000203
2653,Line Quantity: Less,CENTURY,100000203
2654,Line Color Options: 6,CENTURY,100000203
2655,Oculus 1 Major Axis: 0.54,CENTURY,100000203
2656,Oculus 2 Major Axis: 0.45,CENTURY,100000203
2657,All CENTURYs,CENTURY,100000204
2658,Alpha: True,CENTURY,100000204
2659,Janky: False,CENTURY,100000204
2660,Oculi: True,CENTURY,100000204
2661,Palette: A,CENTURY,100000204
2662,Line Count: 17,CENTURY,100000204
2663,Alpha Value: 215,CENTURY,100000204
2664,Slice Count: 9,CENTURY,100000204
2665,Slice Order: Chaos,CENTURY,100000204
2666,Line Quantity: Less,CENTURY,100000204
2667,Line Color Options: 4,CENTURY,100000204
2668,Oculus 1 Major Axis: 1.21,CENTURY,100000204
2669,Oculus 2 Major Axis: 0.73,CENTURY,100000204
2670,All CENTURYs,CENTURY,100000205
2671,Alpha: False,CENTURY,100000205
2672,Janky: False,CENTURY,100000205
2673,Oculi: True,CENTURY,100000205
2674,Palette: B,CENTURY,100000205
2675,Line Count: 10,CENTURY,100000205
2676,Alpha Value: N/A,CENTURY,100000205
2677,Slice Count: 8,CENTURY,100000205
2678,Slice Order: Chaos,CENTURY,100000205
2679,Line Quantity: Less,CENTURY,100000205
2680,Line Color Options: 2,CENTURY,100000205
2681,Oculus 1 Major Axis: 0.62,CENTURY,100000205
2682,Oculus 2 Major Axis: 0.42,CENTURY,100000205
2683,All CENTURYs,CENTURY,100000206
2684,Alpha: True,CENTURY,100000206
2685,Janky: True,CENTURY,100000206
2686,Oculi: True,CENTURY,100000206
2687,Palette: A,CENTURY,100000206
2688,Line Count: 8,CENTURY,100000206
2689,Alpha Value: 232,CENTURY,100000206
2690,Slice Count: 10,CENTURY,100000206
2691,Slice Order: Chaos,CENTURY,100000206
2692,Line Quantity: Less,CENTURY,100000206
2693,Line Color Options: 5,CENTURY,100000206
2694,Oculus 1 Major Axis: 0.66,CENTURY,100000206
2695,Oculus 2 Major Axis: 0.74,CENTURY,100000206
2696,All CENTURYs,CENTURY,100000207
2697,Alpha: True,CENTURY,100000207
2698,Janky: True,CENTURY,100000207
2699,Oculi: True,CENTURY,100000207
2700,Palette: A,CENTURY,100000207
2701,Line Count: 12,CENTURY,100000207
2702,Alpha Value: 228,CENTURY,100000207
2703,Slice Count: 10,CENTURY,100000207
2704,Slice Order: Chaos,CENTURY,100000207
2705,Line Quantity: Less,CENTURY,100000207
2706,Line Color Options: 4,CENTURY,100000207
2707,Oculus 1 Major Axis: 1.43,CENTURY,100000207
2708,Oculus 2 Major Axis: 0.41,CENTURY,100000207
2709,All CENTURYs,CENTURY,100000208
2710,Alpha: False,CENTURY,100000208
2711,Janky: False,CENTURY,100000208
2712,Oculi: True,CENTURY,100000208
2713,Palette: A,CENTURY,100000208
2714,Line Count: 9,CENTURY,100000208
2715,Alpha Value: N/A,CENTURY,100000208
2716,Slice Count: 7,CENTURY,100000208
2717,Slice Order: Chaos,CENTURY,100000208
2718,Line Quantity: Less,CENTURY,100000208
2719,Line Color Options: 2,CENTURY,100000208
2720,Oculus 1 Major Axis: 0.53,CENTURY,100000208
2721,Oculus 2 Major Axis: 0.86,CENTURY,100000208
2722,All CENTURYs,CENTURY,100000209
2723,Alpha: False,CENTURY,100000209
2724,Janky: False,CENTURY,100000209
2725,Oculi: True,CENTURY,100000209
2726,Palette: A,CENTURY,100000209
2727,Line Count: 11,CENTURY,100000209
2728,Alpha Value: N/A,CENTURY,100000209
2729,Slice Count: 10,CENTURY,100000209
2730,Slice Order: Chaos,CENTURY,100000209
2731,Line Quantity: Less,CENTURY,100000209
2732,Line Color Options: 3,CENTURY,100000209
2733,Oculus 1 Major Axis: 1.15,CENTURY,100000209
2734,Oculus 2 Major Axis: 0.7,CENTURY,100000209
2735,All NimBuds,NimBuds,10000021
2736,Blink Rate: 11 seconds,NimBuds,10000021
2737,Face Color: green,NimBuds,10000021
2738,Cloud Blobs: 10,NimBuds,10000021
2739,Mouth Width: 198,NimBuds,10000021
2740,Smile Amount: 84,NimBuds,10000021
2741,Mystery Feature: No Eyebrows Variant,NimBuds,10000021
2742,All CENTURYs,CENTURY,100000210
2743,Alpha: False,CENTURY,100000210
2744,Janky: True,CENTURY,100000210
2745,Oculi: True,CENTURY,100000210
2746,Palette: B,CENTURY,100000210
2747,Line Count: 13,CENTURY,100000210
2748,Alpha Value: N/A,CENTURY,100000210
2749,Slice Count: 12,CENTURY,100000210
2750,Slice Order: Chaos,CENTURY,100000210
2751,Line Quantity: Less,CENTURY,100000210
2752,Line Color Options: 4,CENTURY,100000210
2753,Oculus 1 Major Axis: 0.59,CENTURY,100000210
2754,Oculus 2 Major Axis: 0.73,CENTURY,100000210
2755,All CENTURYs,CENTURY,100000211
2756,Alpha: False,CENTURY,100000211
2757,Janky: True,CENTURY,100000211
2758,Oculi: True,CENTURY,100000211
2759,Palette: B,CENTURY,100000211
2760,Line Count: 8,CENTURY,100000211
2761,Alpha Value: N/A,CENTURY,100000211
2762,Slice Count: 15,CENTURY,100000211
2763,Slice Order: Chaos,CENTURY,100000211
2764,Line Quantity: Less,CENTURY,100000211
2765,Line Color Options: 6,CENTURY,100000211
2766,Oculus 1 Major Axis: 1.26,CENTURY,100000211
2767,Oculus 2 Major Axis: 0.82,CENTURY,100000211
2768,All CENTURYs,CENTURY,100000212
2769,Alpha: False,CENTURY,100000212
2770,Janky: True,CENTURY,100000212
2771,Oculi: True,CENTURY,100000212
2772,Palette: A,CENTURY,100000212
2773,Line Count: 8,CENTURY,100000212
2774,Alpha Value: N/A,CENTURY,100000212
2775,Slice Count: 13,CENTURY,100000212
2776,Slice Order: Chaos,CENTURY,100000212
2777,Line Quantity: Less,CENTURY,100000212
2778,Line Color Options: 2,CENTURY,100000212
2779,Oculus 1 Major Axis: 1.15,CENTURY,100000212
2780,Oculus 2 Major Axis: 0.95,CENTURY,100000212
2781,,,100000213
2782,,,100000214
2783,All CENTURYs,CENTURY,100000215
2784,Alpha: False,CENTURY,100000215
2785,Janky: False,CENTURY,100000215
2786,Oculi: True,CENTURY,100000215
2787,Palette: B,CENTURY,100000215
2788,Line Count: 47,CENTURY,100000215
2789,Alpha Value: N/A,CENTURY,100000215
2790,Slice Count: 10,CENTURY,100000215
2791,Slice Order: Chaos,CENTURY,100000215
2792,Line Quantity: More,CENTURY,100000215
2793,Line Color Options: 5,CENTURY,100000215
2794,Oculus 1 Major Axis: 0.58,CENTURY,100000215
2795,Oculus 2 Major Axis: 0.48,CENTURY,100000215
2796,,,100000216
2797,All CENTURYs,CENTURY,100000217
2798,Alpha: False,CENTURY,100000217
2799,Janky: True,CENTURY,100000217
2800,Oculi: True,CENTURY,100000217
2801,Palette: B,CENTURY,100000217
2802,Line Count: 8,CENTURY,100000217
2803,Alpha Value: N/A,CENTURY,100000217
2804,Slice Count: 15,CENTURY,100000217
2805,Slice Order: Chaos,CENTURY,100000217
2806,Line Quantity: Less,CENTURY,100000217
2807,Line Color Options: 2,CENTURY,100000217
2808,Oculus 1 Major Axis: 0.84,CENTURY,100000217
2809,Oculus 2 Major Axis: 0.89,CENTURY,100000217
2810,All CENTURYs,CENTURY,100000218
2811,Alpha: True,CENTURY,100000218
2812,Janky: False,CENTURY,100000218
2813,Oculi: True,CENTURY,100000218
2814,Palette: A,CENTURY,100000218
2815,Line Count: 10,CENTURY,100000218
2816,Alpha Value: 233,CENTURY,100000218
2817,Slice Count: 9,CENTURY,100000218
2818,Slice Order: Chaos,CENTURY,100000218
2819,Line Quantity: Less,CENTURY,100000218
2820,Line Color Options: 5,CENTURY,100000218
2821,Oculus 1 Major Axis: 1.06,CENTURY,100000218
2822,Oculus 2 Major Axis: 0.48,CENTURY,100000218
2823,All CENTURYs,CENTURY,100000219
2824,Alpha: True,CENTURY,100000219
2825,Janky: False,CENTURY,100000219
2826,Oculi: True,CENTURY,100000219
2827,Palette: A,CENTURY,100000219
2828,Line Count: 8,CENTURY,100000219
2829,Alpha Value: 236,CENTURY,100000219
2830,Slice Count: 20,CENTURY,100000219
2831,Slice Order: Chaos,CENTURY,100000219
2832,Line Quantity: Less,CENTURY,100000219
2833,Line Color Options: 2,CENTURY,100000219
2834,Oculus 1 Major Axis: 0.59,CENTURY,100000219
