,value,trait_type,collectionTokenId
9282,Background type: Circle,Click,263000191
9283,Background light: Left,Click,263000191
9284,All Clicks,Click,263000192
9285,Eyes: 0,Click,263000192
9286,Studs: Concave,Click,263000192
9287,Height: 8,Click,263000192
9288,Layout: Compact,Click,263000192
9289,Aerials: 2,Click,263000192
9290,Palette: Fourth,Click,263000192
9291,Symmetry: Z,Click,263000192
9292,Color scheme: Textured,Click,263000192
9293,Background type: Squircle,Click,263000192
9294,Background light: Right,Click,263000192
9295,All Clicks,Click,263000193
9296,Eyes: 2,Click,263000193
9297,Studs: Convex,Click,263000193
9298,Height: 4,Click,263000193
9299,Layout: Compact,Click,263000193
9300,Aerials: 0,Click,263000193
9301,Palette: Third,Click,263000193
9302,Symmetry: Z,Click,263000193
9303,Color scheme: Monochrome,Click,263000193
9304,Background type: Circle,Click,263000193
9305,Background light: Left,Click,263000193
9306,All Clicks,Click,263000194
9307,Eyes: 2,Click,263000194
9308,Studs: Convex,Click,263000194
9309,Height: 3,Click,263000194
9310,Layout: Compact,Click,263000194
9311,Aerials: 0,Click,263000194
9312,Palette: Sixth,Click,263000194
9313,Symmetry: X,Click,263000194
9314,Color scheme: Monochrome,Click,263000194
9315,Background type: Circle,Click,263000194
9316,Background light: Right,Click,263000194
9317,All Clicks,Click,263000195
9318,Eyes: 2,Click,263000195
9319,Studs: Convex,Click,263000195
9320,Height: 13,Click,263000195
9321,Layout: Random,Click,263000195
9322,Aerials: 2,Click,263000195
9323,Palette: Fifth,Click,263000195
9324,Symmetry: Z,Click,263000195
9325,Color scheme: Textured,Click,263000195
9326,Background type: Circle,Click,263000195
9327,Background light: Center,Click,263000195
9328,All Clicks,Click,263000196
9329,Eyes: 0,Click,263000196
9330,Studs: Concave,Click,263000196
9331,Height: 7,Click,263000196
9332,Layout: Compact,Click,263000196
9333,Aerials: 2,Click,263000196
9334,Palette: Fifth,Click,263000196
9335,Symmetry: Z,Click,263000196
9336,Color scheme: Textured,Click,263000196
9337,Background type: Squircle,Click,263000196
9338,Background light: Center,Click,263000196
9339,All Clicks,Click,263000197
9340,Eyes: 0,Click,263000197
9341,Studs: Convex,Click,263000197
9342,Height: 8,Click,263000197
9343,Layout: Small,Click,263000197
9344,Aerials: 4,Click,263000197
9345,Palette: First,Click,263000197
9346,Symmetry: Z,Click,263000197
9347,Color scheme: Textured,Click,263000197
9348,Background type: Circle,Click,263000197
9349,Background light: Center,Click,263000197
9350,All Clicks,Click,263000198
9351,Eyes: 0,Click,263000198
9352,Studs: Convex,Click,263000198
9353,Height: 14,Click,263000198
9354,Layout: Empty,Click,263000198
9355,Aerials: 4,Click,263000198
9356,Palette: Sixth,Click,263000198
9357,Symmetry: Z,Click,263000198
9358,Color scheme: Monochrome,Click,263000198
9359,Background type: Circle,Click,263000198
9360,Background light: Center,Click,263000198
9361,All Clicks,Click,263000199
9362,Eyes: 0,Click,263000199
9363,Studs: Convex,Click,263000199
9364,Height: 13,Click,263000199
9365,Layout: Random,Click,263000199
9366,Aerials: 0,Click,263000199
9367,Palette: Third,Click,263000199
9368,Symmetry: Z,Click,263000199
9369,Color scheme: Textured,Click,263000199
9370,Background type: Circle,Click,263000199
9371,Background light: Right,Click,263000199
9372,All Clicks,Click,263000200
9373,Eyes: 0,Click,263000200
9374,Studs: Convex,Click,263000200
9375,Height: 10,Click,263000200
9376,Layout: Random,Click,263000200
9377,Aerials: 4,Click,263000200
9378,Palette: Third,Click,263000200
9379,Symmetry: X,Click,263000200
9380,Color scheme: Textured,Click,263000200
9381,Background type: Circle,Click,263000200
9382,Background light: Center,Click,263000200
9383,All Clicks,Click,263000201
9384,Eyes: 0,Click,263000201
9385,Studs: Convex,Click,263000201
9386,Height: 8,Click,263000201
9387,Layout: Random,Click,263000201
9388,Aerials: 2,Click,263000201
9389,Palette: Seventh,Click,263000201
9390,Symmetry: Z,Click,263000201
9391,Color scheme: Textured,Click,263000201
9392,Background type: Circle,Click,263000201
9393,Background light: Center,Click,263000201
9394,All Clicks,Click,263000202
9395,Eyes: 0,Click,263000202
9396,Studs: Convex,Click,263000202
9397,Height: 6,Click,263000202
9398,Layout: Small,Click,263000202
9399,Aerials: 4,Click,263000202
9400,Palette: Fifth,Click,263000202
9401,Symmetry: Z,Click,263000202
9402,Color scheme: Textured,Click,263000202
9403,Background type: Circle,Click,263000202
9404,Background light: Center,Click,263000202
9405,All Clicks,Click,263000203
9406,Eyes: 0,Click,263000203
9407,Studs: Convex,Click,263000203
9408,Height: 10,Click,263000203
9409,Layout: Random,Click,263000203
9410,Aerials: 2,Click,263000203
9411,Palette: Fourth,Click,263000203
9412,Symmetry: Z,Click,263000203
9413,Color scheme: Textured,Click,263000203
9414,Background type: Squircle,Click,263000203
9415,Background light: Left,Click,263000203
9416,All Clicks,Click,263000204
9417,Eyes: 2,Click,263000204
9418,Studs: Convex,Click,263000204
9419,Height: 5.5,Click,263000204
9420,Layout: Compact,Click,263000204
9421,Aerials: 0,Click,263000204
9422,Palette: Seventh,Click,263000204
9423,Symmetry: X,Click,263000204
9424,Color scheme: Textured,Click,263000204
9425,Background type: Circle,Click,263000204
9426,Background light: Left,Click,263000204
9427,All Clicks,Click,263000205
9428,Eyes: 0,Click,263000205
9429,Studs: Convex,Click,263000205
9430,Height: 17,Click,263000205
9431,Layout: Mushroom,Click,263000205
9432,Aerials: 0,Click,263000205
9433,Palette: Sixth,Click,263000205
9434,Symmetry: X,Click,263000205
9435,Color scheme: Not textured,Click,263000205
9436,Background type: Circle,Click,263000205
9437,Background light: Right,Click,263000205
9438,All Clicks,Click,263000206
9439,Eyes: 0,Click,263000206
9440,Studs: Convex,Click,263000206
9441,Height: 11,Click,263000206
9442,Layout: Random,Click,263000206
9443,Aerials: 2,Click,263000206
9444,Palette: Seventh,Click,263000206
9445,Symmetry: Z,Click,263000206
9446,Color scheme: Textured,Click,263000206
9447,Background type: Circle,Click,263000206
9448,Background light: Left,Click,263000206
9449,All Clicks,Click,263000207
9450,Eyes: 0,Click,263000207
9451,Studs: Convex,Click,263000207
9452,Height: 7,Click,263000207
9453,Layout: Random,Click,263000207
9454,Aerials: 0,Click,263000207
9455,Palette: Third,Click,263000207
9456,Symmetry: Z,Click,263000207
9457,Color scheme: Textured,Click,263000207
9458,Background type: Circle,Click,263000207
9459,Background light: Left,Click,263000207
9460,All Clicks,Click,263000208
9461,Eyes: 0,Click,263000208
9462,Studs: Convex,Click,263000208
9463,Height: 9,Click,263000208
9464,Layout: Random,Click,263000208
9465,Aerials: 0,Click,263000208
9466,Palette: Second,Click,263000208
9467,Symmetry: Z,Click,263000208
9468,Color scheme: Textured,Click,263000208
9469,Background type: Circle,Click,263000208
9470,Background light: Center,Click,263000208
9471,All Clicks,Click,263000209
9472,Eyes: 0,Click,263000209
9473,Studs: Convex,Click,263000209
9474,Height: 13,Click,263000209
9475,Layout: Compact,Click,263000209
9476,Aerials: 2,Click,263000209
9477,Palette: Fifth,Click,263000209
9478,Symmetry: Z,Click,263000209
9479,Color scheme: Textured,Click,263000209
9480,Background type: Squircle,Click,263000209
9481,Background light: Center,Click,263000209
9482,All Clicks,Click,263000210
9483,Eyes: 0,Click,263000210
9484,Studs: Convex,Click,263000210
9485,Height: 8,Click,263000210
9486,Layout: Random,Click,263000210
9487,Aerials: 4,Click,263000210
9488,Palette: Seventh,Click,263000210
9489,Symmetry: Z,Click,263000210
9490,Color scheme: Textured,Click,263000210
9491,Background type: Squircle,Click,263000210
9492,Background light: Left,Click,263000210
9493,All Clicks,Click,263000211
9494,Eyes: 0,Click,263000211
9495,Studs: Convex,Click,263000211
9496,Height: 10,Click,263000211
9497,Layout: Random,Click,263000211
9498,Aerials: 2,Click,263000211
9499,Palette: Sixth,Click,263000211
9500,Symmetry: Z,Click,263000211
9501,Color scheme: Textured,Click,263000211
9502,Background type: Circle,Click,263000211
9503,Background light: Left,Click,263000211
9504,All Clicks,Click,263000212
9505,Eyes: 0,Click,263000212
9506,Studs: Convex,Click,263000212
9507,Height: 19,Click,263000212
9508,Layout: Mushroom,Click,263000212
9509,Aerials: 0,Click,263000212
9510,Palette: Third,Click,263000212
9511,Symmetry: Z,Click,263000212
9512,Color scheme: Textured,Click,263000212
9513,Background type: Squircle,Click,263000212
9514,Background light: Left,Click,263000212
9515,All Clicks,Click,263000213
9516,Eyes: 0,Click,263000213
9517,Studs: Convex,Click,263000213
9518,Height: 9,Click,263000213
9519,Layout: Random,Click,263000213
9520,Aerials: 0,Click,263000213
9521,Palette: Third,Click,263000213
9522,Symmetry: Z,Click,263000213
9523,Color scheme: Textured,Click,263000213
9524,Background type: Circle,Click,263000213
9525,Background light: Center,Click,263000213
9526,All Clicks,Click,263000214
9527,Eyes: 0,Click,263000214
9528,Studs: Convex,Click,263000214
9529,Height: 7,Click,263000214
9530,Layout: Random,Click,263000214
9531,Aerials: 4,Click,263000214
9532,Palette: Third,Click,263000214
9533,Symmetry: Z,Click,263000214
9534,Color scheme: Textured,Click,263000214
9535,Background type: Circle,Click,263000214
9536,Background light: Right,Click,263000214
9537,All Clicks,Click,263000215
9538,Eyes: 0,Click,263000215
9539,Studs: Convex,Click,263000215
9540,Height: 4,Click,263000215
9541,Layout: Random,Click,263000215
9542,Aerials: 0,Click,263000215
9543,Palette: Sixth,Click,263000215
9544,Symmetry: Z,Click,263000215
9545,Color scheme: Textured,Click,263000215
9546,Background type: Circle,Click,263000215
9547,Background light: Left,Click,263000215
9548,All Clicks,Click,263000216
9549,Eyes: 0,Click,263000216
9550,Studs: Concave,Click,263000216
9551,Height: 8,Click,263000216
9552,Layout: Small,Click,263000216
9553,Aerials: 4,Click,263000216
9554,Palette: Fourth,Click,263000216
9555,Symmetry: Z,Click,263000216
9556,Color scheme: Not textured,Click,263000216
9557,Background type: Circle,Click,263000216
9558,Background light: Right,Click,263000216
9559,All Clicks,Click,263000217
9560,Eyes: 0,Click,263000217
9561,Studs: Convex,Click,263000217
9562,Height: 10,Click,263000217
9563,Layout: Random,Click,263000217
9564,Aerials: 0,Click,263000217
9565,Palette: Seventh,Click,263000217
9566,Symmetry: Z,Click,263000217
9567,Color scheme: Textured,Click,263000217
9568,Background type: Circle,Click,263000217
9569,Background light: Left,Click,263000217
9570,All Clicks,Click,263000218
9571,Eyes: 0,Click,263000218
9572,Studs: Convex,Click,263000218
9573,Height: 3,Click,263000218
9574,Layout: Random,Click,263000218
9575,Aerials: 0,Click,263000218
9576,Palette: Fifth,Click,263000218
9577,Symmetry: X,Click,263000218
9578,Color scheme: Textured,Click,263000218
9579,Background type: Squircle,Click,263000218
9580,Background light: Center,Click,263000218
9581,All Clicks,Click,263000219
9582,Eyes: 0,Click,263000219
9583,Studs: Convex,Click,263000219
9584,Height: 7,Click,263000219
9585,Layout: Compact,Click,263000219
9586,Aerials: 0,Click,263000219
9587,Palette: Third,Click,263000219
9588,Symmetry: Z,Click,263000219
9589,Color scheme: Textured,Click,263000219
9590,Background type: Circle,Click,263000219
9591,Background light: Right,Click,263000219
9592,All Clicks,Click,263000220
9593,Eyes: 1,Click,263000220
9594,Studs: Convex,Click,263000220
9595,Height: 5,Click,263000220
9596,Layout: Random,Click,263000220
9597,Aerials: 2,Click,263000220
9598,Palette: Sixth,Click,263000220
9599,Symmetry: Z,Click,263000220
9600,Color scheme: Not textured,Click,263000220
9601,Background type: Circle,Click,263000220
9602,Background light: Center,Click,263000220
9603,All Clicks,Click,263000221
9604,Eyes: 0,Click,263000221
9605,Studs: Convex,Click,263000221
9606,Height: 5,Click,263000221
9607,Layout: Random,Click,263000221
9608,Aerials: 0,Click,263000221
9609,Palette: Sixth,Click,263000221
9610,Symmetry: Z,Click,263000221
9611,Color scheme: Not textured,Click,263000221
9612,Background type: Circle,Click,263000221
9613,Background light: Right,Click,263000221
9614,All Clicks,Click,263000222
9615,Eyes: 0,Click,263000222
9616,Studs: Convex,Click,263000222
9617,Height: 4,Click,263000222
9618,Layout: Random,Click,263000222
9619,Aerials: 0,Click,263000222
9620,Palette: Seventh,Click,263000222
9621,Symmetry: X,Click,263000222
9622,Color scheme: Not textured,Click,263000222
9623,Background type: Circle,Click,263000222
9624,Background light: Center,Click,263000222
9625,All Clicks,Click,263000223
9626,Eyes: 2,Click,263000223
9627,Studs: Convex,Click,263000223
9628,Height: 6.5,Click,263000223
9629,Layout: Random,Click,263000223
9630,Aerials: 0,Click,263000223
9631,Palette: Seventh,Click,263000223
9632,Symmetry: Z,Click,263000223
9633,Color scheme: Not textured,Click,263000223
9634,Background type: Circle,Click,263000223
9635,Background light: Right,Click,263000223
9636,All Clicks,Click,263000224
9637,Eyes: 0,Click,263000224
9638,Studs: Convex,Click,263000224
9639,Height: 8,Click,263000224
9640,Layout: Random,Click,263000224
9641,Aerials: 0,Click,263000224
9642,Palette: Third,Click,263000224
9643,Symmetry: Z,Click,263000224
9644,Color scheme: Textured,Click,263000224
9645,Background type: Circle,Click,263000224
9646,Background light: Left,Click,263000224
9647,All Clicks,Click,263000226
9648,Eyes: 2,Click,263000226
9649,Studs: Convex,Click,263000226
9650,Height: 10.5,Click,263000226
9651,Layout: Random,Click,263000226
9652,Aerials: 0,Click,263000226
9653,Palette: Fifth,Click,263000226
9654,Symmetry: X,Click,263000226
9655,Color scheme: Monochrome,Click,263000226
9656,Background type: Circle,Click,263000226
9657,Background light: Left,Click,263000226
9658,All Clicks,Click,263000227
9659,Eyes: 4,Click,263000227
9660,Studs: Convex,Click,263000227
9661,Height: 6,Click,263000227
9662,Layout: Random,Click,263000227
9663,Aerials: 0,Click,263000227
9664,Palette: Third,Click,263000227
9665,Symmetry: Z,Click,263000227
9666,Color scheme: Not textured,Click,263000227
9667,Background type: Circle,Click,263000227
9668,Background light: Left,Click,263000227
9669,All Clicks,Click,263000228
9670,Eyes: 0,Click,263000228
9671,Studs: Convex,Click,263000228
9672,Height: 3,Click,263000228
9673,Layout: Compact,Click,263000228
9674,Aerials: 0,Click,263000228
9675,Palette: Fourth,Click,263000228
9676,Symmetry: X,Click,263000228
9677,Color scheme: Textured,Click,263000228
9678,Background type: Circle,Click,263000228
9679,Background light: Center,Click,263000228
9680,All Clicks,Click,263000229
9681,Eyes: 2,Click,263000229
9682,Studs: Convex,Click,263000229
9683,Height: 7,Click,263000229
9684,Layout: Compact,Click,263000229
9685,Aerials: 0,Click,263000229
9686,Palette: Third,Click,263000229
9687,Symmetry: Z,Click,263000229
9688,Color scheme: Not textured,Click,263000229
9689,Background type: Circle,Click,263000229
9690,Background light: Left,Click,263000229
9691,All Clicks,Click,263000230
9692,Eyes: 2,Click,263000230
9693,Studs: Concave,Click,263000230
9694,Height: 11,Click,263000230
9695,Layout: Empty,Click,263000230
9696,Aerials: 2,Click,263000230
9697,Palette: Fourth,Click,263000230
9698,Symmetry: Z,Click,263000230
9699,Color scheme: Textured,Click,263000230
9700,Background type: Circle,Click,263000230
9701,Background light: Center,Click,263000230
9702,All Clicks,Click,263000231
9703,Eyes: 0,Click,263000231
9704,Studs: Convex,Click,263000231
9705,Height: 14,Click,263000231
9706,Layout: Random,Click,263000231
9707,Aerials: 4,Click,263000231
9708,Palette: Fourth,Click,263000231
9709,Symmetry: Z,Click,263000231
9710,Color scheme: Not textured,Click,263000231
9711,Background type: Squircle,Click,263000231
9712,Background light: Left,Click,263000231
9713,All Clicks,Click,263000232
9714,Eyes: 0,Click,263000232
9715,Studs: Convex,Click,263000232
9716,Height: 3,Click,263000232
9717,Layout: Compact,Click,263000232
9718,Aerials: 0,Click,263000232
9719,Palette: Fourth,Click,263000232
9720,Symmetry: Z,Click,263000232
9721,Color scheme: Textured,Click,263000232
9722,Background type: Circle,Click,263000232
9723,Background light: Center,Click,263000232
9724,All Clicks,Click,263000233
9725,Eyes: 0,Click,263000233
9726,Studs: Convex,Click,263000233
9727,Height: 12,Click,263000233
9728,Layout: Random,Click,263000233
9729,Aerials: 4,Click,263000233
9730,Palette: Zeroth,Click,263000233
9731,Symmetry: Z,Click,263000233
9732,Color scheme: Textured,Click,263000233
9733,Background type: Circle,Click,263000233
9734,Background light: Left,Click,263000233
9735,All Clicks,Click,263000234
9736,Eyes: 4,Click,263000234
9737,Studs: Convex,Click,263000234
9738,Height: 9.5,Click,263000234
9739,Layout: Empty,Click,263000234
9740,Aerials: 0,Click,263000234
9741,Palette: Sixth,Click,263000234
9742,Symmetry: Z,Click,263000234
9743,Color scheme: Not textured,Click,263000234
9744,Background type: Circle,Click,263000234
9745,Background light: Right,Click,263000234
9746,All Clicks,Click,263000235
9747,Eyes: 0,Click,263000235
9748,Studs: Convex,Click,263000235
9749,Height: 4,Click,263000235
9750,Layout: Compact,Click,263000235
9751,Aerials: 0,Click,263000235
9752,Palette: First,Click,263000235
9753,Symmetry: Z,Click,263000235
9754,Color scheme: Textured,Click,263000235
9755,Background type: Circle,Click,263000235
9756,Background light: Right,Click,263000235
9757,All Clicks,Click,263000236
9758,Eyes: 2,Click,263000236
9759,Studs: Convex,Click,263000236
9760,Height: 2.5,Click,263000236
9761,Layout: Tiny,Click,263000236
9762,Aerials: 0,Click,263000236
9763,Palette: Fifth,Click,263000236
9764,Symmetry: Z,Click,263000236
9765,Color scheme: Textured,Click,263000236
9766,Background type: Squircle,Click,263000236
9767,Background light: Right,Click,263000236
9768,All Clicks,Click,263000237
9769,Eyes: 0,Click,263000237
9770,Studs: Convex,Click,263000237
9771,Height: 8,Click,263000237
9772,Layout: Random,Click,263000237
9773,Aerials: 0,Click,263000237
9774,Palette: Seventh,Click,263000237
9775,Symmetry: X,Click,263000237
9776,Color scheme: Textured,Click,263000237
9777,Background type: Circle,Click,263000237
9778,Background light: Center,Click,263000237
9779,All Clicks,Click,263000238
9780,Eyes: 2,Click,263000238
9781,Studs: Concave,Click,263000238
9782,Height: 5,Click,263000238
9783,Layout: Compact,Click,263000238
9784,Aerials: 0,Click,263000238
9785,Palette: Seventh,Click,263000238
9786,Symmetry: X,Click,263000238
9787,Color scheme: Monochrome,Click,263000238
9788,Background type: Squircle,Click,263000238
9789,Background light: Left,Click,263000238
9790,All Clicks,Click,263000239
9791,Eyes: 2,Click,263000239
9792,Studs: Convex,Click,263000239
9793,Height: 8,Click,263000239
9794,Layout: Random,Click,263000239
9795,Aerials: 2,Click,263000239
9796,Palette: Fifth,Click,263000239
9797,Symmetry: Z,Click,263000239
9798,Color scheme: Textured,Click,263000239
9799,Background type: Squircle,Click,263000239
9800,Background light: Right,Click,263000239
9801,All Clicks,Click,263000240
9802,Eyes: 0,Click,263000240
9803,Studs: Convex,Click,263000240
9804,Height: 4,Click,263000240
9805,Layout: Random,Click,263000240
9806,Aerials: 0,Click,263000240
9807,Palette: Fifth,Click,263000240
9808,Symmetry: Z,Click,263000240
9809,Color scheme: Monochrome,Click,263000240
9810,Background type: Circle,Click,263000240
9811,Background light: Right,Click,263000240
9812,All Clicks,Click,263000241
9813,Eyes: 2,Click,263000241
9814,Studs: Convex,Click,263000241
9815,Height: 11,Click,263000241
9816,Layout: Empty,Click,263000241
9817,Aerials: 2,Click,263000241
9818,Palette: Fourth,Click,263000241
9819,Symmetry: Z,Click,263000241
9820,Color scheme: Not textured,Click,263000241
9821,Background type: Squircle,Click,263000241
9822,Background light: Left,Click,263000241
9823,All Clicks,Click,263000242
9824,Eyes: 2,Click,263000242
9825,Studs: Convex,Click,263000242
9826,Height: 11,Click,263000242
9827,Layout: Random,Click,263000242
9828,Aerials: 2,Click,263000242
9829,Palette: Fourth,Click,263000242
9830,Symmetry: Z,Click,263000242
9831,Color scheme: Monochrome,Click,263000242
9832,Background type: Squircle,Click,263000242
9833,Background light: Left,Click,263000242
9834,All Clicks,Click,263000243
9835,Eyes: 0,Click,263000243
9836,Studs: Convex,Click,263000243
9837,Height: 8,Click,263000243
9838,Layout: Random,Click,263000243
9839,Aerials: 0,Click,263000243
9840,Palette: Third,Click,263000243
9841,Symmetry: Z,Click,263000243
9842,Color scheme: Not textured,Click,263000243
9843,Background type: Squircle,Click,263000243
9844,Background light: Left,Click,263000243
9845,All Clicks,Click,263000244
9846,Eyes: 4,Click,263000244
9847,Studs: Convex,Click,263000244
9848,Height: 6.5,Click,263000244
9849,Layout: Random,Click,263000244
9850,Aerials: 0,Click,263000244
9851,Palette: Third,Click,263000244
9852,Symmetry: X,Click,263000244
9853,Color scheme: Not textured,Click,263000244
9854,Background type: Circle,Click,263000244
9855,Background light: Center,Click,263000244
9856,All Clicks,Click,263000245
9857,Eyes: 0,Click,263000245
9858,Studs: Convex,Click,263000245
9859,Height: 10,Click,263000245
9860,Layout: Random,Click,263000245
9861,Aerials: 4,Click,263000245
9862,Palette: Seventh,Click,263000245
9863,Symmetry: Z,Click,263000245
9864,Color scheme: Textured,Click,263000245
9865,Background type: Circle,Click,263000245
9866,Background light: Right,Click,263000245
9867,All Clicks,Click,263000246
9868,Eyes: 2,Click,263000246
9869,Studs: Convex,Click,263000246
9870,Height: 6.5,Click,263000246
9871,Layout: Random,Click,263000246
9872,Aerials: 0,Click,263000246
9873,Palette: Sixth,Click,263000246
9874,Symmetry: Z,Click,263000246
9875,Color scheme: Monochrome,Click,263000246
9876,Background type: Circle,Click,263000246
9877,Background light: Center,Click,263000246
9878,All Clicks,Click,263000247
9879,Eyes: 0,Click,263000247
9880,Studs: Convex,Click,263000247
9881,Height: 6,Click,263000247
9882,Layout: Compact,Click,263000247
9883,Aerials: 2,Click,263000247
9884,Palette: Sixth,Click,263000247
9885,Symmetry: Z,Click,263000247
9886,Color scheme: Not textured,Click,263000247
9887,Background type: Circle,Click,263000247
9888,Background light: Right,Click,263000247
9889,All Clicks,Click,263000248
9890,Eyes: 0,Click,263000248
9891,Studs: Convex,Click,263000248
9892,Height: 12,Click,263000248
9893,Layout: Random,Click,263000248
9894,Aerials: 2,Click,263000248
9895,Palette: Sixth,Click,263000248
9896,Symmetry: Z,Click,263000248
9897,Color scheme: Monochrome,Click,263000248
9898,Background type: Circle,Click,263000248
9899,Background light: Center,Click,263000248
9900,All Clicks,Click,263000249
9901,Eyes: 0,Click,263000249
9902,Studs: Convex,Click,263000249
9903,Height: 11,Click,263000249
9904,Layout: Random,Click,263000249
9905,Aerials: 2,Click,263000249
9906,Palette: Seventh,Click,263000249
9907,Symmetry: X,Click,263000249
9908,Color scheme: Monochrome,Click,263000249
9909,Background type: Squircle,Click,263000249
9910,Background light: Left,Click,263000249
9911,All Clicks,Click,263000250
9912,Eyes: 0,Click,263000250
9913,Studs: Convex,Click,263000250
9914,Height: 9,Click,263000250
9915,Layout: Random,Click,263000250
9916,Aerials: 2,Click,263000250
9917,Palette: Second,Click,263000250
9918,Symmetry: Z,Click,263000250
9919,Color scheme: Textured,Click,263000250
9920,Background type: Circle,Click,263000250
9921,Background light: Center,Click,263000250
9922,All Clicks,Click,263000251
9923,Eyes: 0,Click,263000251
9924,Studs: Concave,Click,263000251
9925,Height: 11,Click,263000251
9926,Layout: Small,Click,263000251
9927,Aerials: 4,Click,263000251
9928,Palette: First,Click,263000251
9929,Symmetry: Z,Click,263000251
9930,Color scheme: Monochrome,Click,263000251
9931,Background type: Squircle,Click,263000251
9932,Background light: Center,Click,263000251
9933,All Clicks,Click,263000252
9934,Eyes: 0,Click,263000252
9935,Studs: Convex,Click,263000252
9936,Height: 8,Click,263000252
9937,Layout: Compact,Click,263000252
9938,Aerials: 2,Click,263000252
9939,Palette: Fifth,Click,263000252
9940,Symmetry: Z,Click,263000252
9941,Color scheme: Textured,Click,263000252
9942,Background type: Circle,Click,263000252
9943,Background light: Center,Click,263000252
9944,,,263000253
9945,All Clicks,Click,263000254
9946,Eyes: 2,Click,263000254
9947,Studs: Convex,Click,263000254
9948,Height: 10.5,Click,263000254
9949,Layout: Compact,Click,263000254
9950,Aerials: 0,Click,263000254
9951,Palette: Fifth,Click,263000254
9952,Symmetry: Z,Click,263000254
9953,Color scheme: Textured,Click,263000254
9954,Background type: Circle,Click,263000254
9955,Background light: Left,Click,263000254
9956,All Clicks,Click,263000255
9957,Eyes: 2,Click,263000255
9958,Studs: Convex,Click,263000255
9959,Height: 13,Click,263000255
9960,Layout: Random,Click,263000255
9961,Aerials: 2,Click,263000255
9962,Palette: Fifth,Click,263000255
9963,Symmetry: Z,Click,263000255
9964,Color scheme: Monochrome,Click,263000255
9965,Background type: Circle,Click,263000255
9966,Background light: Right,Click,263000255
9967,All Clicks,Click,263000256
9968,Eyes: 0,Click,263000256
9969,Studs: Concave,Click,263000256
9970,Height: 8,Click,263000256
9971,Layout: Small,Click,263000256
9972,Aerials: 4,Click,263000256
9973,Palette: Fifth,Click,263000256
9974,Symmetry: Z,Click,263000256
9975,Color scheme: Monochrome,Click,263000256
9976,Background type: Circle,Click,263000256
9977,Background light: Center,Click,263000256
9978,All Clicks,Click,263000257
9979,Eyes: 0,Click,263000257
9980,Studs: Convex,Click,263000257
9981,Height: 9,Click,263000257
9982,Layout: Small,Click,263000257
9983,Aerials: 2,Click,263000257
9984,Palette: Second,Click,263000257
9985,Symmetry: Z,Click,263000257
9986,Color scheme: Monochrome,Click,263000257
9987,Background type: Circle,Click,263000257
9988,Background light: Right,Click,263000257
9989,All Clicks,Click,263000258
9990,Eyes: 2,Click,263000258
9991,Studs: Convex,Click,263000258
9992,Height: 7,Click,263000258
9993,Layout: Random,Click,263000258
9994,Aerials: 0,Click,263000258
9995,Palette: Fourth,Click,263000258
9996,Symmetry: Z,Click,263000258
9997,Color scheme: Monochrome,Click,263000258
9998,Background type: Circle,Click,263000258
9999,Background light: Right,Click,263000258
10000,All Clicks,Click,263000259
10001,Eyes: 2,Click,263000259
10002,Studs: Convex,Click,263000259
10003,Height: 9,Click,263000259
10004,Layout: Random,Click,263000259
10005,Aerials: 2,Click,263000259
10006,Palette: Seventh,Click,263000259
10007,Symmetry: Z,Click,263000259
10008,Color scheme: Textured,Click,263000259
10009,Background type: Circle,Click,263000259
10010,Background light: Center,Click,263000259
10011,,,263000260
10012,All Clicks,Click,263000261
10013,Eyes: 1,Click,263000261
10014,Studs: Convex,Click,263000261
10015,Height: 4.5,Click,263000261
10016,Layout: Compact,Click,263000261
10017,Aerials: 0,Click,263000261
10018,Palette: First,Click,263000261
10019,Symmetry: Z,Click,263000261
10020,Color scheme: Textured,Click,263000261
10021,Background type: Circle,Click,263000261
10022,Background light: Center,Click,263000261
10023,All Clicks,Click,263000262
10024,Eyes: 2,Click,263000262
10025,Studs: Convex,Click,263000262
10026,Height: 8,Click,263000262
10027,Layout: Random,Click,263000262
10028,Aerials: 2,Click,263000262
10029,Palette: Third,Click,263000262
10030,Symmetry: Z,Click,263000262
10031,Color scheme: Not textured,Click,263000262
10032,Background type: Circle,Click,263000262
10033,Background light: Center,Click,263000262
10034,All Clicks,Click,263000263
10035,Eyes: 0,Click,263000263
10036,Studs: Convex,Click,263000263
10037,Height: 6,Click,263000263
10038,Layout: Random,Click,263000263
10039,Aerials: 0,Click,263000263
10040,Palette: Sixth,Click,263000263
10041,Symmetry: Z,Click,263000263
10042,Color scheme: Textured,Click,263000263
10043,Background type: Circle,Click,263000263
10044,Background light: Left,Click,263000263
10045,All Clicks,Click,263000264
10046,Eyes: 0,Click,263000264
10047,Studs: Convex,Click,263000264
10048,Height: 8,Click,263000264
10049,Layout: Random,Click,263000264
10050,Aerials: 2,Click,263000264
10051,Palette: Zeroth,Click,263000264
10052,Symmetry: X,Click,263000264
10053,Color scheme: Not textured,Click,263000264
10054,Background type: Circle,Click,263000264
10055,Background light: Left,Click,263000264
10056,All Clicks,Click,263000265
10057,Eyes: 0,Click,263000265
10058,Studs: Convex,Click,263000265
10059,Height: 18,Click,263000265
10060,Layout: Mushroom,Click,263000265
10061,Aerials: 0,Click,263000265
10062,Palette: Fourth,Click,263000265
10063,Symmetry: Z,Click,263000265
